user,session,keyname,timepress,timerelease,pressure,tool_major,x,x_acceleration,x_rotation,y,y_acceleration,y_rotation,z_acceleration,z_rotation
0,17,7,4436,4504,0.6875,203.1135,252.0,-2.0586,0.22689499999999996,1562.5,8.597420000000001,0.484628,2.8770750000000005,0.656771
0,17,6,4768,4827,0.55,123.022,885.0,-2.053445,0.23606100000000002,1446.0,8.373835,0.495172,4.60717,0.650137
0,17,1,5082,5124,0.675,171.077,233.0,-1.6158299999999999,0.247349,1257.0,9.439639999999999,0.471621,0.349075,0.636129
0,17,enter,5898,5974,0.5625,123.022,930.5,-2.3434,0.236929,1727.5,7.715834999999999,0.39555,5.91278,0.602769
0,18,9,0,75,0.5750000000000001,123.022,915.0,-0.3838505,0.3061015,1566.0,6.7059750000000005,0.22623000000000001,6.902900000000001,0.501201
0,18,1,277,351,0.58125,123.022,152.0,-0.40466349999999995,0.306239,1232.5,6.737725,0.226188,6.8674,0.50122
0,18,4,553,636,0.6000000000000001,155.059,159.0,-0.3837355,0.30643,1471.0,6.75351,0.226953,6.9325800000000015,0.5038075
0,18,1,1457,1541,0.58125,139.0405,149.0,-0.3669125,0.311865,1218.5,6.818944999999999,0.229987,6.74722,0.503167
0,18,9,1759,1808,0.55,123.022,927.0,-0.42428600000000005,0.313782,1559.0,6.7753950000000005,0.228833,6.7576,0.501695
0,18,3,2094,2152,0.5750000000000001,123.022,922.0,-0.4079285,0.311385,1234.0,6.821090000000001,0.229192,6.642015,0.5020560000000001
0,18,7,2806,2872,0.6125,155.059,199.0,-0.523262,0.30912550000000005,1557.0,6.706215,0.229881,6.83414,0.501593
0,18,7,3007,3056,0.6000000000000001,155.059,190.0,-0.452133,0.3083355,1562.0,6.66092,0.23013850000000002,6.64496,0.5024945000000001
0,18,6,3409,3475,0.5750000000000001,123.022,887.0,-0.517868,0.307769,1425.0,6.73723,0.23199950000000003,6.694489999999999,0.5038685
0,18,1,3626,3709,0.6000000000000001,155.059,166.0,-0.422394,0.307797,1253.0,6.755514999999999,0.235889,6.799825,0.504375
0,18,enter,6836,6908,0.5625,123.022,932.0,-0.354538,0.297586,1697.0,6.416625,0.207995,6.992050000000001,0.497555
0,19,9,0,74,0.5750000000000001,123.022,911.0,-0.450737,0.309784,1569.0,6.707825,0.22467600000000001,6.77613,0.497887
0,19,1,276,342,0.5625,139.0405,138.0,-0.45195,0.3092955,1260.0,6.690155000000001,0.227244,6.820435,0.498159
0,19,4,527,611,0.6000000000000001,155.059,146.0,-0.45632150000000005,0.308359,1470.0,6.722705,0.225863,6.958925,0.4988800000000001
0,19,1,1541,1599,0.55,123.022,119.0,-0.4591065000000001,0.30727000000000004,1256.0,6.703355,0.22905999999999999,6.789605,0.5026700000000001
0,19,9,2144,2227,0.5750000000000001,123.022,917.0,-0.468155,0.311237,1566.0,6.729825000000002,0.229821,6.637915,0.498057
0,19,3,2429,2503,0.5687500000000001,123.022,914.0,-0.4198,0.311472,1242.0,6.829884999999999,0.232225,6.7725100000000005,0.49849399999999994
0,19,7,3342,3425,0.6000000000000001,155.059,161.0,-0.459328,0.307085,1544.0,6.6652450000000005,0.229185,6.84398,0.498761
0,19,7,3534,3609,0.5875,139.0405,175.5,-0.515312,0.307616,1544.0,6.659660000000001,0.229056,6.8609800000000005,0.498529
0,19,6,3752,3819,0.5750000000000001,123.022,882.0,-0.5107649999999999,0.304649,1430.0,6.6890550000000015,0.229198,6.767765000000001,0.4996310000000001
0,19,1,3928,3994,0.58125,139.0405,147.0,-0.49527,0.303971,1220.0,6.69607,0.231411,6.857094999999999,0.50063
0,19,enter,4464,4547,0.5625,123.022,908.0,-0.40242750000000005,0.3085095,1695.0,6.698839999999999,0.2265505,6.658595,0.4986605
1,0,9,0,84,0.625,155.059,887.0,0.0346069,0.333338,1563.0,6.2781,0.104788,7.729764999999999,0.29877600000000004
1,0,1,196,280,0.6375,155.059,116.0,0.227936,0.334434,1315.0,6.182345000000001,0.108255,7.789809999999999,0.299587
1,0,4,502,560,0.625,155.059,140.0,0.2001035,0.328631,1457.0,6.239765,0.10280500000000001,7.392065,0.3040335
1,0,1,1428,1478,0.6375000000000001,155.059,118.0,0.253624,0.328617,1314.0,6.296939999999999,0.102554,7.3795350000000015,0.30506700000000003
1,0,9,1589,1665,0.59375,139.0405,883.0,0.231316,0.334147,1591.5,6.323365000000001,0.103326,7.226930000000001,0.306005
1,0,3,1802,1877,0.6375,171.077,892.0,0.1510695,0.338565,1280.5,6.389575000000001,0.106517,7.355759999999998,0.306606
1,0,7,2201,2268,0.6375000000000001,155.059,170.0,0.16191899999999998,0.341913,1580.0,6.280725,0.11046700000000001,7.568505,0.312251
1,0,7,2388,2438,0.625,155.059,155.0,0.181946,0.335652,1567.0,6.1365099999999995,0.111607,7.102710000000001,0.314118
1,0,6,2507,2574,0.5,139.0405,897.0,0.06876375,0.331575,1425.0,6.29987,0.11437900000000001,7.37897,0.3158325
1,0,1,2643,2719,0.675,187.095,157.0,0.2596665,0.327498,1322.0,6.131155,0.117151,7.845269999999999,0.317547
1,0,enter,3348,3416,0.6125,155.059,899.0,0.3497395,0.336708,1687.0,6.2583649999999995,0.102977,7.129115,0.31021000000000004
1,1,9,0,93,0.625,155.059,892.0,0.112724,0.29813,1547.0,5.687900000000001,0.0891692,7.629129999999999,0.31680050000000004
1,1,1,221,288,0.59375,171.077,140.0,0.2417145,0.29940100000000003,1267.0,5.752525,0.0882927,7.85055,0.30963150000000006
1,1,4,519,594,0.65,155.059,145.0,0.1791075,0.30134000000000005,1430.0,5.708629999999999,0.0851875,7.879485000000001,0.301976
1,1,1,1410,1495,0.6312500000000001,155.059,140.5,0.11900305,0.298211,1255.0,5.704230000000001,0.0939667,7.70823,0.3025395
1,1,9,1538,1614,0.6000000000000001,139.0405,880.0,0.10314965,0.298243,1611.5,5.8102,0.0949592,7.811635000000001,0.30254000000000003
1,1,3,1801,1877,0.6375000000000001,187.095,880.0,-0.10196695,0.2974015,1306.0,5.739040000000001,0.09802820000000001,7.753699999999999,0.3071425
1,1,7,2464,2523,0.55625,139.0405,171.0,-0.0406952,0.29401700000000003,1525.0,5.77209,0.110765,7.27675,0.312116
1,1,7,2642,2701,0.59375,139.0405,167.5,-0.2159195,0.296603,1544.5,5.86558,0.11103800000000001,7.340745,0.309663
1,1,6,2778,2837,0.6125,155.059,883.0,-0.14875015,0.297326,1443.0,5.78955,0.1128645,7.653335,0.31026050000000005
1,1,1,2940,2999,0.5625,139.0405,152.0,0.13237749999999998,0.29804899999999995,1297.0,5.931940000000001,0.114691,7.381414999999999,0.310858
1,1,enter,3636,3687,0.5750000000000001,123.022,942.0,-0.146736,0.300302,1684.0,5.75303,0.102879,7.50816,0.305398
1,2,9,0,67,0.6000000000000001,155.059,897.0,0.021217399999999997,0.322508,1551.0,6.18454,0.10661000000000001,7.1907499999999995,0.300725
1,2,1,162,212,0.65,171.077,128.5,0.3520200000000001,0.320338,1246.0,6.37221,0.105826,6.43623,0.301609
1,2,4,383,450,0.675,187.095,164.0,0.1013869,0.3265565,1431.0,6.167405,0.10244729999999999,7.625755000000001,0.3003785
1,2,1,2659,2693,0.525,123.022,153.0,0.311569,0.331079,1275.0,6.25319,0.094201,7.38045,0.29601000000000005
1,2,9,3449,3508,0.58125,123.022,914.5,0.2303845,0.331782,1593.5,6.21843,0.0933372,7.443955,0.292219
1,2,3,3679,3755,0.6375000000000001,155.059,923.0,0.179123,0.331361,1283.0,6.24024,0.0941956,7.45141,0.292396
1,2,7,4622,4689,0.6062500000000001,139.0405,187.5,0.310883,0.33173400000000003,1560.0,6.2502699999999995,0.09631369999999999,7.14313,0.29899499999999996
1,2,7,4809,4868,0.625,155.059,163.0,0.10961900000000001,0.330183,1544.0,6.08702,0.09878785,7.31772,0.300381
1,2,6,4970,5029,0.6000000000000001,155.059,907.0,0.08808120000000001,0.32932550000000005,1464.0,6.177515,0.1025285,7.357215,0.30297399999999997
1,2,1,5123,5174,0.6312500000000001,171.077,150.5,0.41574849999999997,0.330019,1270.5,6.2637149999999995,0.103795,7.288855,0.304181
1,2,enter,5395,5454,0.5875,155.059,908.0,0.2954025,0.340057,1705.0,6.2646049999999995,0.0934739,7.162054999999999,0.295558
1,3,9,0,59,0.6125,155.059,908.0,0.2591325,0.325967,1537.0,6.084275,0.0901406,7.4253599999999995,0.30348800000000004
1,3,1,187,263,0.65,171.077,117.0,0.34248350000000005,0.32500100000000004,1290.0,6.103465,0.0968425,7.628220000000001,0.306579
1,3,4,442,509,0.65,171.077,146.0,0.3707735,0.32241949999999997,1412.0,6.079085,0.09406935,7.15865,0.3067815
1,3,1,731,815,0.6875,187.095,138.0,0.38049299999999997,0.320033,1283.0,6.10496,0.0935228,7.575615,0.30795100000000003
1,3,9,1113,1172,0.6000000000000001,155.059,906.0,0.320709,0.324459,1568.0,6.137955,0.08994760000000003,7.489765,0.305205
1,3,3,1334,1401,0.6312500000000001,155.059,925.0,0.2111895,0.32512800000000003,1288.5,6.152755,0.0935679,7.564514999999999,0.30690300000000004
1,3,7,1614,1648,0.6125,155.059,154.0,0.349808,0.326641,1547.0,6.20038,0.10119,7.07309,0.311632
1,3,7,1767,1835,0.6375000000000001,155.059,155.0,0.27839650000000005,0.32400100000000004,1557.0,6.150385,0.0985056,7.22963,0.310696
1,3,6,1929,1979,0.5875,155.059,921.0,0.252365,0.323887,1457.0,6.11646,0.09785369999999999,7.59503,0.309269
1,3,1,2073,2132,0.675,187.095,164.0,0.3802035,0.32050500000000004,1319.0,6.094505,0.0991793,7.650525,0.310556
1,3,enter,2252,2277,0.5625,123.022,921.0,0.2411800000000001,0.32162900000000005,1699.0,6.11078,0.09444995,7.262189999999999,0.307848
1,4,9,0,59,0.6000000000000001,155.059,893.0,0.2606585,0.33570700000000003,1549.0,6.44495,0.1066,7.046585,0.30862
1,4,1,391,458,0.65,155.059,122.0,0.3966905,0.339119,1288.0,6.411119999999999,0.103498,7.203665,0.310273
1,4,4,671,738,0.6625,155.059,148.0,0.360794,0.33764150000000004,1416.0,6.391215000000001,0.1003805,7.051180000000001,0.309909
1,4,1,1147,1214,0.6312500000000001,155.059,135.5,0.34787749999999995,0.34117600000000003,1310.0,6.33042,0.0966572,7.341819999999999,0.305546
1,4,9,1317,1384,0.5875,155.059,902.0,0.3257525,0.340683,1562.0,6.363495,0.09616110000000001,7.070695000000001,0.304263
1,4,3,1529,1588,0.6375000000000001,155.059,924.0,0.170639,0.340984,1257.0,6.389985,0.100047,7.251695,0.306524
1,4,7,1733,1792,0.6125,155.059,149.0,0.248848,0.34094800000000003,1551.0,6.355995,0.104556,7.297610000000001,0.312744
1,4,7,1920,1996,0.65,155.059,158.0,0.18663,0.33976999999999996,1560.0,6.22287,0.101851,7.2928700000000015,0.311217
1,4,6,2065,2124,0.6125,155.059,923.0,0.20641349999999997,0.3365475,1426.0,6.259745,0.10194800000000001,7.198654999999999,0.3118575
1,4,1,2243,2328,0.5625,171.077,151.0,0.39585100000000006,0.3314405,1317.0,6.25647,0.1014855,7.41039,0.3132105
1,4,enter,2498,2566,0.6000000000000001,155.059,910.0,0.40229000000000004,0.336375,1706.0,6.31899,0.0928055,7.535995,0.306412
1,5,9,0,17,0.5125000000000001,90.9851,897.0,0.303574,0.328706,1545.0,6.1235599999999994,0.0964722,7.428604999999999,0.311866
1,5,1,774,866,0.6375,171.077,135.0,0.35307299999999997,0.327724,1293.0,6.129415,0.0959881,7.276995,0.313745
1,5,4,1062,1147,0.6375,171.077,141.0,0.3410875,0.330198,1429.0,6.06833,0.0961064,7.49971,0.312965
1,5,1,1326,1385,0.65,171.077,143.5,0.375702,0.330167,1305.0,6.120815,0.09966074999999999,7.397695000000001,0.3140495
1,5,9,1521,1589,0.6000000000000001,139.0405,900.5,0.38074500000000006,0.33133,1578.5,6.21772,0.0975538,7.194215,0.3130325
1,5,3,2184,2260,0.65,187.095,906.0,0.1750565,0.32824200000000003,1263.0,6.1234,0.0981216,7.379615,0.311944
1,5,7,2456,2472,0.5750000000000001,123.022,164.0,0.24472049999999998,0.32615500000000003,1532.0,6.06907,0.101061,7.596325,0.31403400000000004
1,5,7,2626,2702,0.6625,187.095,170.0,0.17782599999999998,0.324037,1578.0,6.1724,0.102479,7.5685449999999985,0.315356
1,5,6,2821,2880,0.6125,155.059,913.0,0.162735,0.319658,1418.0,6.042925,0.10856700000000001,7.767365,0.320243
1,5,1,3034,3109,0.6625000000000001,171.077,132.5,0.350502,0.31463800000000003,1275.5,6.082955,0.10774600000000001,7.511085,0.32113
1,5,enter,3518,3577,0.6000000000000001,155.059,915.0,0.35302750000000005,0.324552,1704.0,6.142745,0.0944305,7.2088149999999995,0.3094255
1,6,9,0,93,0.6125,155.059,884.0,0.1373295,0.326672,1550.0,6.174645,0.101457,7.4785,0.29399899999999995
1,6,1,144,229,0.625,155.059,111.0,0.2427975,0.32738350000000005,1280.0,6.253274999999999,0.1018655,7.082325,0.2957005
1,6,4,425,483,0.625,155.059,135.0,0.23902150000000005,0.337615,1439.0,6.150655,0.0916639,7.257265,0.288674
1,6,1,1359,1418,0.65,171.077,132.5,0.20642100000000002,0.332797,1291.0,6.142495,0.09240855,7.441000000000001,0.2879985
1,6,9,1572,1639,0.6000000000000001,155.059,898.0,0.1626585,0.332526,1569.0,6.18107,0.0930463,7.6112449999999985,0.2885185
1,6,3,1818,1886,0.65,187.095,903.0,0.0633545,0.324367,1281.0,6.23484,0.0983686,7.386569999999998,0.296783
1,6,7,2209,2251,0.6000000000000001,123.022,190.0,0.171402,0.326676,1585.0,6.20186,0.102248,7.2656100000000015,0.300063
1,6,7,2371,2421,0.625,155.059,165.0,0.138168,0.3266985,1562.0,6.238754999999999,0.101404,7.254435,0.2996145
1,6,6,2914,2956,0.5875,123.022,906.0,0.06794734999999999,0.32726000000000005,1432.0,6.256405,0.103956,7.334944999999999,0.299608
1,6,1,3169,3228,0.6375,171.077,122.5,0.30241399999999996,0.3285075,1257.0,6.2578949999999995,0.10245,7.13443,0.299391
1,6,enter,3688,3729,0.55,123.022,890.0,0.1916885,0.334538,1690.0,6.2778,0.09687180000000001,7.278034999999999,0.296579
1,7,9,0,76,0.6000000000000001,155.059,914.0,0.23400900000000002,0.328139,1552.0,6.22222,0.0974507,7.299340000000001,0.299796
1,7,1,221,297,0.625,139.0405,114.5,0.3413925,0.328981,1242.0,6.217689999999999,0.0973113,7.350835000000001,0.299702
1,7,4,1793,1852,0.6375,155.059,144.5,0.331757,0.320342,1402.5,6.00064,0.100173,7.31871,0.306554
1,7,1,2694,2753,0.58125,171.077,133.0,0.2135085,0.324502,1268.0,6.1317450000000004,0.10004060000000001,7.514925,0.302489
1,7,9,2830,2906,0.5875000000000001,139.0405,905.0,0.326805,0.326041,1579.0,6.293785,0.100302,7.34757,0.301756
1,7,3,3042,3118,0.675,187.095,911.0,0.07691959999999999,0.335714,1269.0,6.36365,0.0891985,6.9229400000000005,0.294639
1,7,7,3433,3500,0.6375000000000001,155.059,168.0,0.22581500000000002,0.336223,1547.0,6.09571,0.0905327,7.342355,0.297839
1,7,7,3620,3688,0.65,187.095,176.0,0.1985095,0.32700300000000004,1539.0,6.208550000000001,0.0901462,7.244324999999999,0.298545
1,7,6,3748,3806,0.6000000000000001,139.0405,924.0,0.1885075,0.319564,1425.5,6.218885,0.0923214,7.366655,0.302708
1,7,1,3884,3951,0.6687500000000001,171.077,156.5,0.3766785,0.3186275,1259.5,6.1584900000000005,0.09251935,7.156499999999999,0.3047435
1,7,enter,4079,4113,0.5750000000000001,123.022,945.0,0.35685750000000005,0.317691,1684.0,6.178985,0.0927173,7.511215000000002,0.306779
1,8,9,0,59,0.6000000000000001,155.059,928.0,0.325348,0.333971,1542.0,6.28963,0.0952999,7.244540000000001,0.305712
1,8,1,221,322,0.56875,171.077,113.0,0.4007725,0.335171,1301.0,6.20038,0.09643645,7.377965,0.30510950000000003
1,8,4,2609,2667,0.675,187.095,164.0,0.403397,0.324898,1422.0,6.17828,0.09537539999999999,7.26967,0.304631
1,8,1,2847,2914,0.6375000000000001,171.077,142.5,0.3633115,0.324975,1351.5,6.1539,0.09379575,7.213279999999999,0.303121
1,8,9,3212,3288,0.55625,139.0405,893.0,0.283554,0.3303845,1564.0,6.23789,0.0954115,7.702835,0.30144800000000005
1,8,3,3433,3517,0.54375,171.077,909.0,0.16175855,0.3343825,1281.0,6.324835,0.10162045,7.286229999999999,0.3035565
1,8,7,4214,4273,0.54375,139.0405,151.0,0.31546,0.327261,1524.0,6.07466,0.105512,7.1234600000000015,0.310632
1,8,7,4384,4452,0.65,155.059,148.0,0.1539385,0.325986,1519.0,6.156879999999999,0.1022,6.902479999999999,0.307339
1,8,6,4520,4579,0.6125,155.059,923.0,0.178795,0.320539,1436.0,6.166545000000001,0.10523699999999996,7.21236,0.310889
1,8,1,4809,4885,0.675,187.095,141.0,0.30583950000000004,0.32437950000000004,1278.0,6.1198250000000005,0.0995974,7.695525,0.307399
1,8,enter,5616,5692,0.6000000000000001,123.022,902.0,0.2760085,0.3318905,1685.0,6.16087,0.08650934999999998,7.64467,0.29938750000000003
1,9,9,0,75,0.65,155.059,871.0,0.20333099999999998,0.3167105,1560.0,6.104675,0.09699669999999999,7.63167,0.3028845
1,9,1,212,279,0.61875,155.059,136.0,0.2800595,0.325418,1257.0,6.197229999999999,0.1003845,7.85469,0.3013255
1,9,4,543,602,0.6375000000000001,155.059,154.0,0.202568,0.333329,1418.0,6.12702,0.101246,7.57152,0.300349
1,9,1,1504,1588,0.6625000000000001,171.077,139.5,0.18749975,0.322846,1271.5,6.0442599999999995,0.10138,7.288400000000001,0.299277
1,9,9,2166,2250,0.5750000000000001,139.0405,907.0,0.15994999999999998,0.32124450000000004,1592.5,6.16235,0.09793135,7.15211,0.29593749999999996
1,9,3,2583,2650,0.6187500000000001,139.0405,931.5,0.058601349999999996,0.3213865,1281.0,6.124345,0.09815165000000001,7.277565,0.29343549999999996
1,9,7,3160,3211,0.5625,123.022,169.5,0.06695535,0.331786,1560.5,6.05556,0.10236100000000001,7.517765,0.297703
1,9,7,3381,3457,0.6375000000000001,155.059,154.0,0.0897826,0.3237515,1548.0,6.0585450000000005,0.1038335,7.349694999999999,0.30080550000000006
1,9,6,4690,4774,0.65,171.077,893.0,0.08444218499999999,0.323509,1444.0,6.19574,0.10340799999999999,7.834585000000001,0.297948
1,9,1,4919,4987,0.6375000000000001,187.095,76.0,0.231613,0.325375,1234.0,6.29921,0.10428299999999999,7.573920000000001,0.297789
1,9,enter,5956,6024,0.6125,155.059,893.0,0.17274499999999998,0.327516,1712.0,6.1424,0.10256199999999999,7.340890000000001,0.29902399999999996
1,10,9,0,76,0.625,155.059,872.0,0.26691400000000004,0.33246800000000004,1550.0,6.172365,0.08954419999999999,7.1669599999999996,0.303677
1,10,1,162,246,0.6375,171.077,139.0,0.414894,0.33225950000000004,1303.0,6.25209,0.09130865,7.418284999999999,0.3059365
1,10,4,476,569,0.65625,171.077,154.5,0.39344,0.332914,1428.5,6.14807,0.08590339999999999,7.9832149999999995,0.30282800000000004
1,10,1,740,832,0.675,171.077,159.0,0.3247145,0.32855300000000004,1276.5,6.025650000000001,0.09228910000000001,8.111765,0.30777600000000005
1,10,9,927,1036,0.6625,187.095,846.0,0.454735,0.325725,1579.0,6.30712,0.09852325,6.927020000000001,0.310423
1,10,3,1190,1257,0.675,187.095,861.0,0.31484999999999996,0.332032,1326.0,6.36308,0.09289825,7.184125,0.3090805
1,10,7,1377,1453,0.5625,171.077,174.0,0.27111050000000003,0.33267900000000006,1551.5,6.164495,0.09475425000000001,7.57958,0.312568
1,10,7,1555,1640,0.6125,171.077,165.0,0.25753000000000004,0.3210805,1545.0,6.27203,0.09980375,7.216750000000001,0.3179265
1,10,6,1734,1818,0.61875,155.059,874.5,0.24491850000000004,0.315487,1433.5,6.22364,0.100801,7.268375,0.319069
1,10,1,1955,2031,0.6687500000000001,171.077,144.5,0.49450700000000003,0.317287,1269.5,6.193899999999999,0.09902230000000001,7.52264,0.31487600000000004
1,10,enter,2167,2260,0.5875,139.0405,881.0,0.320419,0.3241505,1732.5,6.13092,0.09012345,7.255945,0.3068925
1,11,9,0,93,0.58125,155.059,908.0,0.1733095,0.3355315,1548.5,6.219094999999999,0.09097744999999999,7.4087,0.2968735
1,11,1,213,297,0.5875,171.077,122.5,0.42604050000000004,0.330306,1264.0,6.247025,0.104154,7.559575000000001,0.305799
1,11,4,935,994,0.6375,139.0405,143.5,0.28244800000000003,0.330117,1421.0,6.050039999999999,0.0998485,7.51943,0.306726
1,11,1,1275,1351,0.6125,171.077,137.0,0.314491,0.320599,1305.0,6.113355,0.0991783,7.7571650000000005,0.312126
1,11,9,1454,1521,0.6000000000000001,139.0405,885.0,0.356903,0.322376,1586.5,6.238779999999998,0.0974382,6.9131800000000005,0.31006300000000003
1,11,3,1675,1750,0.65,171.077,900.0,0.17083749999999998,0.323896,1283.5,6.23137,0.0988093,7.497199999999999,0.310475
1,11,7,1955,2039,0.6375000000000001,155.059,182.0,0.20910620000000002,0.324487,1581.0,6.157695,0.10508400000000001,7.250839999999999,0.31633300000000003
1,11,7,2125,2201,0.6625,187.095,178.0,0.14548505,0.32547600000000004,1560.0,6.08692,0.107549,7.494785,0.319016
1,11,6,2278,2337,0.6125,155.059,892.0,0.26507600000000003,0.317078,1457.0,6.21162,0.109979,7.16225,0.319614
1,11,1,2448,2515,0.6625000000000001,171.077,146.5,0.404022,0.32124400000000003,1268.0,6.180009999999999,0.107385,7.247769999999999,0.316962
1,11,enter,2745,2821,0.6125,155.059,895.0,0.38491050000000004,0.3269745,1713.0,6.21757,0.09638355000000001,7.2226099999999995,0.3108335
1,12,9,0,50,0.5875,123.022,896.0,0.150757,0.33001500000000006,1512.0,6.24001,0.09980040000000001,7.531810000000001,0.2978955
1,12,1,459,560,0.55,171.077,105.5,0.21768950000000004,0.332766,1262.0,6.20365,0.0950654,7.590120000000001,0.293085
1,12,4,841,951,0.5687500000000001,139.0405,122.5,0.1769865,0.331125,1410.0,6.22071,0.09782610000000001,7.972059999999999,0.295051
1,12,1,1504,1588,0.5875,139.0405,106.0,0.20115650000000002,0.339398,1306.0,6.25001,0.095104,7.531020000000001,0.29235300000000003
1,12,9,1699,1775,0.5875,155.059,907.0,0.21736149999999999,0.339836,1560.0,6.380179999999999,0.0942282,7.176640000000001,0.295397
1,12,3,1937,2013,0.625,155.059,927.0,0.1418,0.345118,1326.0,6.36997,0.095044,7.235320000000001,0.289567
1,12,7,2549,2633,0.53125,139.0405,141.0,0.2275775,0.342527,1577.0,6.254770000000001,0.103867,7.269825,0.296215
1,12,7,2745,2820,0.6000000000000001,139.0405,132.5,0.2210315,0.338868,1559.0,6.27702,0.105303,7.397955000000001,0.299166
1,12,6,2889,2965,0.6000000000000001,155.059,908.0,0.15915705,0.33323400000000003,1460.0,6.327165,0.10438,7.023999999999999,0.303744
1,12,1,3051,3126,0.64375,171.077,150.5,0.289818,0.33282,1307.5,6.32499,0.104966,7.65051,0.305257
1,12,enter,4045,4112,0.5875,123.022,916.0,0.192444,0.331557,1686.0,6.17466,0.100619,7.452444999999999,0.30032800000000004
1,13,9,0,59,0.6125,155.059,898.0,0.21817000000000003,0.323098,1549.0,6.058305000000001,0.0993752,7.5397099999999995,0.309623
1,13,1,196,271,0.56875,155.0585,122.5,0.3069995,0.320887,1288.0,6.04145,0.09940700000000001,7.532265000000001,0.310757
1,13,4,459,543,0.65,155.059,147.0,0.30822000000000005,0.321063,1447.0,6.050979999999999,0.0921978,7.611179999999999,0.3067215
1,13,1,858,951,0.56875,155.0585,128.5,0.297348,0.316493,1290.5,6.014685,0.09248515,7.770745,0.30772049999999995
