user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15,14,359.0,421.0,733.0,343.0,780.0,656.0,187.0,421.0,343.0,827.0,78.0,78.0,94.0,78.0,78.0,94.0,78.0,62.0,78.0,63.0,78.0
15,15,359.0,749.0,405.0,406.0,437.0,1747.0,187.0,437.0,265.0,437.0,109.0,78.0,78.0,94.0,47.0,15.0,62.0,62.0,62.0,62.0,62.0
15,16,343.0,655.0,1045.0,390.0,484.0,406.0,202.0,390.0,312.0,983.0,78.0,78.0,94.0,94.0,78.0,62.0,62.0,47.0,94.0,63.0,94.0
15,17,390.0,717.0,702.0,375.0,670.0,1654.0,187.0,468.0,437.0,1030.0,62.0,78.0,63.0,78.0,62.0,63.0,62.0,47.0,63.0,78.0,62.0
15,18,374.0,281.0,499.0,328.0,405.0,437.0,187.0,375.0,483.0,1264.0,62.0,78.0,62.0,63.0,62.0,110.0,63.0,63.0,78.0,94.0,78.0
15,19,374.0,468.0,811.0,344.0,655.0,1170.0,203.0,436.0,359.0,827.0,62.0,78.0,94.0,78.0,62.0,93.0,62.0,31.0,78.0,63.0,78.0
16,0,437.0,328.0,297.0,360.0,296.0,360.0,312.0,313.0,390.0,422.0,78.0,94.0,78.0,78.0,93.0,79.0,78.0,63.0,78.0,79.0,63.0
16,1,500.0,359.0,297.0,344.0,281.0,375.0,312.0,297.0,407.0,375.0,62.0,78.0,94.0,78.0,78.0,78.0,78.0,79.0,78.0,78.0,93.0
16,2,578.0,282.0,234.0,375.0,313.0,437.0,234.0,297.0,344.0,375.0,78.0,63.0,47.0,47.0,78.0,78.0,78.0,79.0,63.0,78.0,78.0
16,3,484.0,266.0,266.0,359.0,281.0,500.0,219.0,297.0,437.0,391.0,63.0,94.0,156.0,62.0,63.0,78.0,63.0,78.0,78.0,79.0,78.0
16,4,422.0,297.0,281.0,313.0,297.0,515.0,282.0,328.0,359.0,375.0,63.0,94.0,78.0,63.0,78.0,78.0,79.0,78.0,94.0,94.0,94.0
16,5,406.0,282.0,234.0,297.0,297.0,422.0,312.0,297.0,344.0,344.0,78.0,63.0,62.0,63.0,78.0,78.0,78.0,63.0,63.0,78.0,78.0
16,6,421.0,313.0,297.0,359.0,313.0,375.0,297.0,312.0,500.0,344.0,78.0,79.0,78.0,78.0,94.0,78.0,78.0,78.0,78.0,78.0,94.0
16,7,453.0,312.0,297.0,328.0,297.0,391.0,297.0,312.0,375.0,375.0,93.0,62.0,63.0,63.0,94.0,78.0,78.0,78.0,78.0,78.0,78.0
16,8,484.0,282.0,281.0,359.0,297.0,391.0,234.0,297.0,391.0,375.0,78.0,79.0,62.0,62.0,63.0,78.0,62.0,63.0,78.0,78.0,62.0
16,9,484.0,312.0,250.0,344.0,281.0,391.0,219.0,281.0,438.0,359.0,78.0,78.0,47.0,63.0,78.0,79.0,63.0,62.0,78.0,78.0,109.0
16,10,531.0,250.0,250.0,344.0,297.0,359.0,219.0,297.0,422.0,359.0,63.0,63.0,63.0,63.0,78.0,63.0,63.0,63.0,63.0,62.0,94.0
16,11,500.0,250.0,282.0,343.0,313.0,406.0,188.0,297.0,390.0,375.0,63.0,63.0,63.0,62.0,79.0,78.0,63.0,78.0,62.0,78.0,110.0
16,12,531.0,266.0,250.0,437.0,360.0,453.0,203.0,312.0,360.0,422.0,78.0,78.0,62.0,78.0,78.0,78.0,78.0,78.0,63.0,78.0,78.0
16,13,406.0,297.0,313.0,343.0,328.0,407.0,312.0,313.0,359.0,344.0,78.0,78.0,63.0,78.0,94.0,79.0,62.0,63.0,78.0,94.0,94.0
16,14,484.0,281.0,250.0,360.0,296.0,375.0,297.0,313.0,359.0,360.0,78.0,78.0,63.0,78.0,78.0,79.0,79.0,78.0,78.0,78.0,93.0
16,15,563.0,328.0,281.0,359.0,282.0,359.0,344.0,281.0,391.0,343.0,78.0,78.0,62.0,62.0,63.0,78.0,78.0,62.0,78.0,62.0,78.0
16,16,438.0,297.0,265.0,344.0,297.0,500.0,297.0,297.0,421.0,375.0,78.0,62.0,62.0,63.0,78.0,94.0,78.0,62.0,78.0,79.0,79.0
16,17,438.0,281.0,250.0,328.0,282.0,390.0,266.0,297.0,422.0,328.0,94.0,78.0,63.0,63.0,63.0,62.0,63.0,62.0,78.0,62.0,109.0
16,18,469.0,281.0,250.0,360.0,297.0,406.0,265.0,313.0,391.0,375.0,94.0,63.0,63.0,78.0,93.0,78.0,78.0,79.0,78.0,93.0,93.0
16,19,469.0,297.0,281.0,328.0,297.0,391.0,265.0,282.0,406.0,359.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,63.0,78.0,78.0,94.0
17,0,203.0,203.0,1030.0,140.0,250.0,327.0,172.0,468.0,234.0,390.0,63.0,62.0,93.0,62.0,78.0,78.0,63.0,78.0,62.0,78.0,78.0
17,1,218.0,203.0,593.0,171.0,234.0,312.0,156.0,187.0,188.0,390.0,78.0,62.0,93.0,78.0,78.0,94.0,63.0,63.0,94.0,78.0,62.0
17,2,234.0,188.0,218.0,172.0,202.0,266.0,140.0,187.0,203.0,421.0,63.0,63.0,78.0,78.0,78.0,78.0,62.0,62.0,94.0,62.0,78.0
17,3,219.0,218.0,3214.0,156.0,234.0,265.0,156.0,203.0,171.0,437.0,78.0,78.0,94.0,62.0,62.0,78.0,62.0,62.0,78.0,110.0,63.0
17,4,219.0,203.0,249.0,219.0,218.0,250.0,187.0,203.0,202.0,234.0,94.0,93.0,109.0,78.0,78.0,78.0,62.0,62.0,78.0,78.0,78.0
17,5,234.0,203.0,655.0,203.0,296.0,562.0,156.0,218.0,156.0,453.0,78.0,47.0,94.0,63.0,47.0,63.0,62.0,62.0,78.0,78.0,78.0
17,6,234.0,203.0,515.0,296.0,234.0,312.0,172.0,187.0,171.0,375.0,78.0,78.0,93.0,46.0,78.0,94.0,62.0,46.0,78.0,94.0,93.0
17,7,188.0,202.0,780.0,172.0,203.0,593.0,171.0,531.0,187.0,327.0,63.0,78.0,110.0,63.0,78.0,109.0,31.0,78.0,78.0,78.0,78.0
17,8,203.0,187.0,765.0,156.0,218.0,406.0,156.0,218.0,187.0,281.0,78.0,62.0,78.0,62.0,62.0,78.0,62.0,93.0,78.0,78.0,62.0
17,9,203.0,218.0,250.0,202.0,219.0,234.0,171.0,219.0,203.0,249.0,109.0,78.0,94.0,78.0,78.0,93.0,78.0,94.0,93.0,109.0,109.0
17,10,203.0,187.0,515.0,187.0,281.0,421.0,171.0,172.0,187.0,406.0,78.0,62.0,62.0,62.0,78.0,93.0,78.0,47.0,78.0,109.0,93.0
17,11,234.0,249.0,1357.0,188.0,717.0,281.0,140.0,219.0,203.0,312.0,93.0,78.0,47.0,63.0,93.0,94.0,62.0,94.0,109.0,78.0,78.0
17,12,187.0,188.0,702.0,156.0,234.0,811.0,156.0,218.0,187.0,515.0,63.0,63.0,109.0,62.0,93.0,93.0,47.0,78.0,63.0,94.0,78.0
17,13,202.0,219.0,249.0,203.0,250.0,249.0,234.0,203.0,219.0,468.0,78.0,78.0,93.0,94.0,94.0,109.0,110.0,63.0,109.0,109.0,93.0
17,14,203.0,219.0,748.0,188.0,202.0,624.0,141.0,546.0,218.0,437.0,78.0,94.0,93.0,78.0,78.0,94.0,47.0,78.0,93.0,78.0,63.0
17,15,219.0,203.0,203.0,187.0,203.0,249.0,172.0,171.0,172.0,359.0,94.0,78.0,62.0,78.0,93.0,109.0,63.0,62.0,94.0,78.0,78.0
17,16,203.0,187.0,203.0,172.0,218.0,281.0,187.0,203.0,218.0,687.0,47.0,62.0,63.0,62.0,78.0,94.0,78.0,62.0,93.0,109.0,78.0
17,17,203.0,250.0,780.0,218.0,219.0,280.0,172.0,187.0,203.0,296.0,94.0,78.0,78.0,93.0,78.0,109.0,47.0,78.0,109.0,109.0,78.0
17,18,250.0,218.0,671.0,218.0,266.0,312.0,202.0,234.0,219.0,421.0,94.0,93.0,109.0,78.0,110.0,109.0,78.0,94.0,78.0,93.0,78.0
17,19,234.0,203.0,1045.0,187.0,234.0,640.0,156.0,171.0,219.0,312.0,94.0,78.0,78.0,62.0,78.0,78.0,62.0,47.0,94.0,109.0,78.0
18,0,297.0,249.0,827.0,297.0,468.0,1606.0,141.0,296.0,297.0,452.0,63.0,93.0,78.0,63.0,78.0,93.0,47.0,47.0,78.0,93.0,62.0
18,1,328.0,250.0,1029.0,281.0,1108.0,1638.0,140.0,375.0,265.0,327.0,78.0,78.0,62.0,78.0,109.0,62.0,78.0,63.0,78.0,78.0,63.0
18,2,312.0,468.0,1030.0,390.0,624.0,920.0,140.0,562.0,640.0,561.0,62.0,78.0,94.0,62.0,62.0,78.0,62.0,78.0,78.0,78.0,63.0
18,3,312.0,250.0,546.0,281.0,452.0,999.0,156.0,858.0,1216.0,515.0,78.0,63.0,94.0,62.0,62.0,78.0,78.0,62.0,93.0,94.0,63.0
18,4,296.0,546.0,1217.0,421.0,328.0,1700.0,125.0,312.0,296.0,593.0,46.0,62.0,78.0,47.0,62.0,78.0,31.0,47.0,78.0,63.0,78.0
18,5,421.0,827.0,811.0,312.0,344.0,670.0,172.0,515.0,608.0,312.0,78.0,78.0,78.0,78.0,78.0,78.0,63.0,47.0,62.0,94.0,63.0
18,6,312.0,406.0,873.0,406.0,312.0,1872.0,171.0,219.0,405.0,1904.0,78.0,78.0,62.0,78.0,62.0,62.0,62.0,32.0,78.0,63.0,62.0
18,7,577.0,578.0,639.0,359.0,671.0,1217.0,140.0,390.0,281.0,343.0,78.0,78.0,62.0,63.0,78.0,109.0,62.0,62.0,94.0,78.0,62.0
18,8,343.0,656.0,951.0,531.0,842.0,1092.0,140.0,359.0,343.0,531.0,78.0,94.0,62.0,78.0,78.0,78.0,62.0,78.0,78.0,63.0,78.0
18,9,328.0,1107.0,1061.0,343.0,827.0,718.0,140.0,421.0,406.0,1014.0,63.0,62.0,94.0,78.0,63.0,78.0,62.0,78.0,78.0,94.0,78.0
18,10,358.0,437.0,1482.0,1498.0,546.0,405.0,141.0,265.0,312.0,640.0,78.0,78.0,78.0,63.0,93.0,62.0,47.0,62.0,94.0,94.0,78.0
18,11,281.0,982.0,952.0,281.0,390.0,1029.0,172.0,296.0,297.0,437.0,46.0,78.0,78.0,62.0,93.0,62.0,63.0,62.0,78.0,93.0,78.0
18,12,390.0,577.0,843.0,327.0,312.0,1935.0,156.0,249.0,281.0,562.0,62.0,94.0,94.0,93.0,94.0,94.0,62.0,78.0,47.0,78.0,62.0
18,13,655.0,234.0,905.0,811.0,515.0,842.0,140.0,593.0,546.0,921.0,93.0,78.0,93.0,93.0,78.0,78.0,47.0,63.0,109.0,63.0,78.0
18,14,452.0,733.0,624.0,312.0,1451.0,1217.0,140.0,390.0,515.0,609.0,78.0,47.0,78.0,63.0,63.0,78.0,62.0,63.0,78.0,78.0,93.0
18,15,359.0,249.0,1701.0,343.0,312.0,1248.0,125.0,639.0,765.0,250.0,78.0,93.0,94.0,78.0,62.0,94.0,47.0,78.0,78.0,78.0,46.0
18,16,359.0,219.0,686.0,281.0,717.0,1077.0,140.0,515.0,874.0,343.0,78.0,78.0,62.0,62.0,78.0,94.0,47.0,47.0,94.0,78.0,78.0
18,17,421.0,874.0,936.0,327.0,749.0,718.0,140.0,297.0,265.0,546.0,62.0,94.0,78.0,78.0,63.0,78.0,62.0,47.0,78.0,78.0,78.0
18,18,265.0,312.0,577.0,578.0,514.0,1217.0,141.0,218.0,905.0,296.0,62.0,94.0,78.0,78.0,78.0,78.0,63.0,31.0,94.0,94.0,78.0
18,19,312.0,577.0,1514.0,296.0,281.0,1263.0,141.0,546.0,1139.0,358.0,78.0,78.0,63.0,62.0,78.0,93.0,63.0,62.0,93.0,62.0,47.0
19,0,360.0,171.0,313.0,312.0,297.0,485.0,140.0,266.0,328.0,328.0,63.0,62.0,79.0,62.0,79.0,78.0,62.0,78.0,62.0,78.0,78.0
19,1,422.0,187.0,500.0,313.0,265.0,703.0,125.0,250.0,297.0,281.0,62.0,62.0,63.0,78.0,62.0,63.0,63.0,78.0,63.0,63.0,79.0
19,2,344.0,187.0,328.0,313.0,453.0,469.0,140.0,250.0,328.0,297.0,62.0,62.0,63.0,78.0,62.0,62.0,62.0,78.0,63.0,63.0,94.0
19,3,312.0,188.0,297.0,281.0,250.0,984.0,125.0,266.0,281.0,282.0,62.0,63.0,62.0,47.0,47.0,47.0,47.0,63.0,63.0,47.0,62.0
19,4,750.0,171.0,672.0,297.0,406.0,407.0,140.0,235.0,343.0,329.0,78.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,79.0,78.0
19,5,312.0,219.0,578.0,266.0,250.0,593.0,125.0,250.0,282.0,297.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,63.0,47.0,62.0,78.0
19,6,360.0,593.0,500.0,282.0,265.0,469.0,141.0,250.0,281.0,281.0,63.0,62.0,78.0,63.0,62.0,63.0,62.0,62.0,46.0,62.0,78.0
19,7,375.0,172.0,343.0,313.0,281.0,391.0,140.0,250.0,282.0,312.0,62.0,62.0,78.0,79.0,78.0,78.0,78.0,79.0,63.0,78.0,94.0
19,8,360.0,172.0,328.0,390.0,344.0,438.0,140.0,235.0,312.0,313.0,63.0,62.0,62.0,78.0,78.0,78.0,62.0,63.0,78.0,63.0,78.0
19,9,313.0,203.0,312.0,313.0,250.0,422.0,140.0,235.0,281.0,313.0,47.0,62.0,62.0,79.0,62.0,62.0,62.0,47.0,47.0,78.0,78.0
19,10,859.0,157.0,437.0,313.0,297.0,375.0,140.0,250.0,297.0,328.0,63.0,63.0,78.0,63.0,78.0,62.0,62.0,63.0,63.0,78.0,63.0
19,11,297.0,203.0,313.0,281.0,266.0,406.0,140.0,266.0,266.0,281.0,63.0,63.0,63.0,62.0,62.0,46.0,62.0,63.0,47.0,62.0,62.0
19,12,359.0,172.0,250.0,297.0,281.0,547.0,141.0,234.0,328.0,328.0,62.0,47.0,62.0,62.0,78.0,78.0,62.0,62.0,78.0,78.0,94.0
19,13,329.0,187.0,531.0,313.0,281.0,375.0,156.0,250.0,313.0,297.0,79.0,78.0,63.0,63.0,78.0,78.0,78.0,63.0,63.0,62.0,93.0
19,14,407.0,203.0,281.0,328.0,266.0,640.0,125.0,375.0,328.0,344.0,63.0,62.0,62.0,62.0,47.0,62.0,47.0,63.0,63.0,63.0,63.0
19,15,329.0,203.0,297.0,296.0,250.0,688.0,109.0,250.0,297.0,328.0,79.0,62.0,62.0,62.0,63.0,79.0,62.0,78.0,63.0,63.0,78.0
19,16,329.0,203.0,312.0,297.0,281.0,547.0,141.0,234.0,281.0,282.0,63.0,62.0,62.0,63.0,78.0,63.0,63.0,62.0,63.0,63.0,78.0
19,17,328.0,219.0,343.0,313.0,266.0,437.0,141.0,250.0,281.0,328.0,78.0,62.0,47.0,63.0,62.0,78.0,63.0,62.0,62.0,62.0,63.0
19,18,359.0,188.0,312.0,313.0,250.0,641.0,140.0,250.0,297.0,281.0,78.0,63.0,47.0,63.0,62.0,78.0,62.0,63.0,63.0,63.0,94.0
19,19,359.0,188.0,312.0,313.0,343.0,453.0,141.0,234.0,297.0,266.0,62.0,63.0,78.0,78.0,78.0,78.0,63.0,78.0,63.0,63.0,62.0
20,0,234.0,187.0,203.0,249.0,250.0,421.0,234.0,250.0,203.0,312.0,47.0,62.0,62.0,62.0,94.0,78.0,94.0,47.0,78.0,93.0,93.0
20,1,249.0,188.0,826.0,297.0,249.0,328.0,250.0,733.0,218.0,265.0,62.0,94.0,62.0,78.0,78.0,78.0,62.0,62.0,62.0,47.0,78.0
20,2,218.0,188.0,280.0,234.0,234.0,468.0,203.0,390.0,234.0,297.0,47.0,47.0,46.0,32.0,47.0,32.0,47.0,47.0,78.0,63.0,78.0
20,3,312.0,187.0,187.0,219.0,202.0,546.0,219.0,296.0,250.0,873.0,78.0,78.0,62.0,47.0,78.0,94.0,78.0,62.0,78.0,47.0,94.0
20,4,218.0,218.0,1732.0,281.0,218.0,328.0,218.0,281.0,203.0,327.0,62.0,62.0,32.0,78.0,47.0,47.0,62.0,31.0,47.0,78.0,78.0
20,5,250.0,172.0,265.0,249.0,234.0,484.0,219.0,249.0,203.0,296.0,32.0,47.0,62.0,62.0,63.0,78.0,62.0,31.0,78.0,47.0,94.0
20,6,234.0,188.0,514.0,250.0,203.0,327.0,219.0,265.0,203.0,327.0,78.0,78.0,62.0,63.0,62.0,78.0,63.0,31.0,62.0,62.0,78.0
20,7,234.0,203.0,203.0,250.0,249.0,484.0,234.0,328.0,234.0,358.0,78.0,78.0,78.0,78.0,78.0,63.0,62.0,31.0,62.0,46.0,78.0
20,8,234.0,156.0,702.0,297.0,249.0,484.0,187.0,250.0,203.0,358.0,47.0,47.0,47.0,94.0,62.0,32.0,47.0,47.0,62.0,62.0,63.0
20,9,343.0,187.0,1217.0,265.0,219.0,1918.0,203.0,328.0,218.0,250.0,78.0,62.0,78.0,78.0,63.0,62.0,63.0,63.0,62.0,31.0,93.0
20,10,218.0,203.0,171.0,234.0,203.0,265.0,188.0,218.0,234.0,328.0,46.0,78.0,47.0,63.0,47.0,31.0,47.0,31.0,62.0,62.0,62.0
20,11,250.0,187.0,515.0,249.0,234.0,453.0,234.0,405.0,234.0,343.0,78.0,78.0,78.0,62.0,78.0,47.0,62.0,46.0,63.0,63.0,78.0
20,12,250.0,187.0,327.0,250.0,234.0,374.0,203.0,297.0,218.0,328.0,78.0,78.0,47.0,78.0,62.0,62.0,32.0,47.0,46.0,62.0,78.0
20,13,234.0,203.0,468.0,250.0,202.0,312.0,578.0,312.0,218.0,437.0,63.0,47.0,47.0,62.0,62.0,47.0,32.0,62.0,62.0,62.0,78.0
20,14,234.0,188.0,780.0,234.0,202.0,375.0,187.0,234.0,203.0,281.0,47.0,63.0,62.0,62.0,78.0,78.0,47.0,62.0,62.0,62.0,78.0
20,15,249.0,203.0,531.0,234.0,234.0,530.0,218.0,297.0,187.0,281.0,62.0,78.0,63.0,62.0,62.0,78.0,78.0,47.0,31.0,47.0,78.0
20,16,219.0,187.0,203.0,249.0,250.0,624.0,203.0,265.0,218.0,390.0,63.0,78.0,78.0,78.0,78.0,62.0,31.0,46.0,62.0,78.0,78.0
20,17,250.0,187.0,515.0,265.0,219.0,312.0,218.0,281.0,203.0,343.0,78.0,78.0,78.0,78.0,63.0,62.0,31.0,47.0,62.0,62.0,62.0
20,18,234.0,156.0,874.0,1014.0,249.0,375.0,203.0,249.0,219.0,390.0,47.0,31.0,47.0,47.0,78.0,63.0,47.0,46.0,63.0,62.0,46.0
20,19,281.0,234.0,218.0,374.0,406.0,702.0,234.0,265.0,203.0,312.0,78.0,78.0,62.0,109.0,110.0,94.0,62.0,62.0,78.0,94.0,94.0
21,0,421.0,234.0,312.0,624.0,422.0,421.0,265.0,437.0,281.0,343.0,125.0,94.0,125.0,141.0,172.0,156.0,109.0,94.0,78.0,78.0,94.0
21,1,390.0,359.0,218.0,344.0,343.0,405.0,234.0,390.0,328.0,406.0,78.0,94.0,31.0,94.0,93.0,125.0,78.0,94.0,94.0,140.0,109.0
21,2,375.0,234.0,265.0,328.0,296.0,406.0,218.0,328.0,265.0,328.0,110.0,93.0,93.0,109.0,109.0,156.0,109.0,109.0,93.0,109.0,109.0
21,3,343.0,266.0,296.0,328.0,327.0,375.0,218.0,296.0,250.0,343.0,125.0,110.0,78.0,62.0,109.0,94.0,93.0,78.0,94.0,109.0,109.0
21,4,390.0,312.0,686.0,437.0,515.0,406.0,280.0,328.0,328.0,437.0,125.0,125.0,78.0,63.0,109.0,78.0,78.0,94.0,109.0,109.0,78.0
21,5,374.0,344.0,296.0,608.0,359.0,406.0,296.0,453.0,280.0,359.0,125.0,188.0,109.0,94.0,125.0,109.0,140.0,109.0,93.0,94.0,94.0
21,6,328.0,265.0,250.0,343.0,328.0,530.0,203.0,452.0,328.0,343.0,125.0,125.0,78.0,93.0,78.0,109.0,78.0,109.0,125.0,125.0,109.0
21,7,405.0,266.0,234.0,702.0,405.0,437.0,296.0,406.0,281.0,405.0,93.0,94.0,62.0,93.0,109.0,109.0,109.0,94.0,94.0,78.0,125.0
21,8,390.0,249.0,250.0,374.0,297.0,327.0,234.0,281.0,297.0,343.0,125.0,93.0,94.0,78.0,94.0,93.0,94.0,47.0,109.0,93.0,93.0
21,9,375.0,312.0,265.0,624.0,327.0,640.0,218.0,687.0,296.0,343.0,141.0,171.0,124.0,93.0,109.0,141.0,94.0,125.0,93.0,109.0,94.0
21,10,359.0,249.0,265.0,328.0,296.0,593.0,281.0,296.0,281.0,328.0,109.0,78.0,94.0,94.0,94.0,110.0,125.0,47.0,78.0,109.0,93.0
21,11,421.0,250.0,296.0,375.0,499.0,359.0,218.0,328.0,280.0,344.0,78.0,109.0,109.0,125.0,140.0,93.0,93.0,78.0,78.0,110.0,124.0
21,12,328.0,265.0,250.0,327.0,343.0,999.0,390.0,671.0,280.0,375.0,78.0,78.0,78.0,93.0,78.0,63.0,125.0,62.0,93.0,94.0,109.0
21,13,359.0,234.0,265.0,328.0,296.0,593.0,203.0,421.0,312.0,343.0,110.0,94.0,109.0,110.0,109.0,110.0,94.0,78.0,125.0,94.0,110.0
21,14,343.0,234.0,265.0,546.0,359.0,375.0,234.0,390.0,280.0,297.0,125.0,109.0,94.0,94.0,110.0,109.0,93.0,78.0,109.0,78.0,93.0
21,15,359.0,218.0,250.0,686.0,328.0,436.0,219.0,312.0,249.0,328.0,93.0,78.0,62.0,78.0,109.0,109.0,78.0,78.0,78.0,94.0,94.0
21,16,375.0,249.0,297.0,655.0,421.0,421.0,234.0,577.0,297.0,359.0,109.0,109.0,109.0,109.0,109.0,94.0,78.0,78.0,110.0,78.0,46.0
21,17,390.0,234.0,249.0,656.0,436.0,437.0,234.0,343.0,390.0,437.0,109.0,93.0,93.0,125.0,140.0,141.0,109.0,94.0,94.0,141.0,109.0
21,18,359.0,265.0,266.0,374.0,343.0,437.0,218.0,375.0,483.0,390.0,141.0,109.0,63.0,109.0,94.0,125.0,94.0,94.0,125.0,78.0,110.0
21,19,343.0,296.0,265.0,328.0,343.0,421.0,234.0,297.0,312.0,390.0,93.0,125.0,78.0,94.0,78.0,141.0,110.0,78.0,93.0,125.0,93.0
22,0,156.0,172.0,187.0,203.0,187.0,250.0,140.0,218.0,172.0,234.0,63.0,94.0,62.0,78.0,93.0,78.0,62.0,62.0,78.0,78.0,62.0
22,1,156.0,172.0,202.0,141.0,218.0,203.0,125.0,171.0,172.0,203.0,47.0,62.0,78.0,78.0,78.0,47.0,47.0,78.0,78.0,78.0,93.0
22,2,187.0,156.0,187.0,203.0,219.0,218.0,156.0,203.0,156.0,187.0,78.0,63.0,63.0,94.0,109.0,78.0,62.0,78.0,62.0,62.0,78.0
22,3,171.0,203.0,234.0,156.0,234.0,281.0,140.0,250.0,171.0,344.0,62.0,78.0,78.0,78.0,78.0,78.0,62.0,63.0,78.0,78.0,78.0
22,4,109.0,172.0,218.0,156.0,187.0,234.0,141.0,140.0,109.0,203.0,62.0,78.0,78.0,94.0,94.0,78.0,31.0,62.0,125.0,94.0,78.0
22,5,124.0,234.0,328.0,203.0,187.0,203.0,172.0,140.0,140.0,219.0,93.0,110.0,63.0,94.0,62.0,78.0,47.0,31.0,78.0,78.0,78.0
22,6,141.0,171.0,187.0,172.0,187.0,203.0,140.0,156.0,156.0,172.0,63.0,93.0,78.0,78.0,47.0,78.0,62.0,63.0,94.0,63.0,94.0
22,7,109.0,203.0,187.0,141.0,203.0,187.0,156.0,156.0,93.0,188.0,63.0,94.0,47.0,78.0,109.0,62.0,62.0,47.0,125.0,94.0,93.0
22,8,109.0,187.0,188.0,187.0,203.0,265.0,171.0,281.0,562.0,234.0,94.0,109.0,78.0,109.0,78.0,78.0,62.0,47.0,78.0,62.0,93.0
22,9,203.0,156.0,187.0,156.0,187.0,219.0,140.0,172.0,156.0,203.0,94.0,47.0,62.0,78.0,94.0,94.0,62.0,63.0,78.0,78.0,78.0
22,10,63.0,187.0,234.0,203.0,234.0,218.0,172.0,156.0,93.0,219.0,63.0,93.0,78.0,109.0,109.0,78.0,63.0,47.0,109.0,125.0,93.0
22,11,125.0,187.0,172.0,109.0,187.0,219.0,140.0,172.0,93.0,234.0,63.0,94.0,63.0,93.0,94.0,94.0,62.0,62.0,93.0,94.0,78.0
22,12,140.0,172.0,187.0,141.0,187.0,218.0,156.0,172.0,93.0,203.0,94.0,94.0,78.0,78.0,78.0,78.0,78.0,47.0,109.0,94.0,78.0
22,13,140.0,172.0,156.0,156.0,172.0,202.0,125.0,172.0,93.0,219.0,62.0,63.0,62.0,94.0,62.0,62.0,47.0,63.0,93.0,94.0,62.0
22,14,140.0,156.0,187.0,172.0,187.0,250.0,140.0,187.0,172.0,203.0,62.0,62.0,94.0,94.0,78.0,78.0,62.0,63.0,78.0,62.0,62.0
22,15,125.0,187.0,171.0,125.0,172.0,218.0,141.0,171.0,109.0,219.0,62.0,78.0,62.0,78.0,78.0,93.0,63.0,62.0,94.0,78.0,78.0
22,16,203.0,172.0,171.0,172.0,187.0,250.0,125.0,202.0,156.0,219.0,78.0,63.0,78.0,94.0,78.0,78.0,31.0,78.0,78.0,78.0,47.0
22,17,140.0,156.0,203.0,109.0,219.0,202.0,156.0,172.0,125.0,203.0,62.0,63.0,63.0,47.0,94.0,46.0,63.0,63.0,78.0,78.0,78.0
22,18,110.0,202.0,188.0,109.0,187.0,203.0,156.0,140.0,94.0,203.0,78.0,109.0,63.0,78.0,78.0,78.0,47.0,47.0,141.0,109.0,78.0
22,19,172.0,172.0,171.0,219.0,187.0,218.0,172.0,156.0,171.0,203.0,94.0,78.0,78.0,78.0,78.0,78.0,63.0,62.0,78.0,63.0,63.0
23,0,280.0,266.0,265.0,296.0,297.0,249.0,281.0,328.0,327.0,422.0,93.0,110.0,93.0,93.0,125.0,109.0,94.0,78.0,93.0,94.0,109.0
23,1,406.0,265.0,297.0,280.0,359.0,297.0,249.0,281.0,328.0,327.0,94.0,78.0,109.0,93.0,110.0,94.0,62.0,109.0,94.0,78.0,125.0
23,2,390.0,312.0,312.0,405.0,468.0,359.0,343.0,344.0,343.0,499.0,109.0,78.0,78.0,109.0,94.0,125.0,94.0,63.0,93.0,140.0,109.0
23,3,390.0,297.0,327.0,312.0,375.0,312.0,280.0,250.0,359.0,390.0,94.0,94.0,109.0,109.0,109.0,124.0,93.0,125.0,109.0,125.0,109.0
23,4,421.0,483.0,858.0,422.0,358.0,562.0,421.0,297.0,374.0,515.0,62.0,93.0,110.0,110.0,78.0,110.0,109.0,94.0,78.0,109.0,109.0
23,5,343.0,312.0,312.0,312.0,343.0,343.0,297.0,312.0,312.0,421.0,109.0,93.0,93.0,109.0,125.0,109.0,78.0,109.0,109.0,124.0,125.0
23,6,328.0,296.0,281.0,437.0,327.0,328.0,265.0,250.0,327.0,359.0,109.0,109.0,78.0,109.0,93.0,125.0,78.0,109.0,78.0,110.0,125.0
23,7,375.0,281.0,265.0,312.0,327.0,297.0,265.0,265.0,359.0,328.0,109.0,93.0,109.0,125.0,109.0,125.0,78.0,125.0,109.0,94.0,124.0
23,8,327.0,266.0,296.0,296.0,359.0,343.0,312.0,281.0,375.0,483.0,93.0,94.0,78.0,94.0,110.0,78.0,78.0,78.0,109.0,93.0,109.0
23,9,343.0,312.0,265.0,281.0,312.0,297.0,280.0,281.0,328.0,327.0,94.0,94.0,78.0,94.0,109.0,109.0,78.0,78.0,78.0,93.0,110.0
23,10,328.0,265.0,312.0,328.0,343.0,312.0,312.0,281.0,265.0,343.0,110.0,94.0,94.0,109.0,109.0,109.0,109.0,94.0,93.0,109.0,125.0
23,11,375.0,312.0,312.0,312.0,328.0,296.0,296.0,266.0,327.0,359.0,110.0,125.0,109.0,109.0,125.0,109.0,94.0,47.0,140.0,141.0,125.0
