user,session,du_a.mean,du_a.std,du_all_keys.mean,du_all_keys.std,du_b.mean,du_b.std,du_c.mean,du_c.std,du_comma.mean,du_comma.std,du_d.mean,du_d.std,du_digits.mean,du_digits.std,du_e.mean,du_e.std,du_f.mean,du_f.std,du_freq_cons.mean,du_freq_cons.std,du_g.mean,du_g.std,du_h.mean,du_h.std,du_i.mean,du_i.std,du_l.mean,du_l.std,du_least_freq_cons.mean,du_least_freq_cons.std,du_left_letters.mean,du_left_letters.std,du_letters.mean,du_letters.std,du_m.mean,du_m.std,du_n.mean,du_n.std,du_next_freq_cons.mean,du_next_freq_cons.std,du_non_letters.mean,du_non_letters.std,du_o.mean,du_o.std,du_other_cons.mean,du_other_cons.std,du_other_non_letters.mean,du_other_non_letters.std,du_p.mean,du_p.std,du_period.mean,du_period.std,du_punctuation.mean,du_punctuation.std,du_punctuation_other.mean,du_punctuation_other.std,du_quote.mean,du_quote.std,du_r.mean,du_r.std,du_right_letters.mean,du_right_letters.std,du_s.mean,du_s.std,du_shift.mean,du_shift.std,du_space.mean,du_space.std,du_t.mean,du_t.std,du_u.mean,du_u.std,du_vowels.mean,du_vowels.std,du_w.mean,du_w.std,du_y.mean,du_y.std,t1_a__n.mean,t1_a__n.std,t1_a__t.mean,t1_a__t.std,t1_all_keys__all_keys.mean,t1_all_keys__all_keys.std,t1_consonants__consonants.mean,t1_consonants__consonants.std,t1_consonants__vowels.mean,t1_consonants__vowels.std,t1_double__letters.mean,t1_double__letters.std,t1_e__a.mean,t1_e__a.std,t1_e__n.mean,t1_e__n.std,t1_e__r.mean,t1_e__r.std,t1_e__s.mean,t1_e__s.std,t1_h__e.mean,t1_h__e.std,t1_i__n.mean,t1_i__n.std,t1_left_hand__left_hand.mean,t1_left_hand__left_hand.std,t1_left_hand__right_hand.mean,t1_left_hand__right_hand.std,t1_letters__letters.mean,t1_letters__letters.std,t1_letters__non_letters.mean,t1_letters__non_letters.std,t1_letters__punctuation.mean,t1_letters__punctuation.std,t1_letters__space.mean,t1_letters__space.std,t1_n__d.mean,t1_n__d.std,t1_non_letters__letters.mean,t1_non_letters__letters.std,t1_non_letters__non_letters.mean,t1_non_letters__non_letters.std,t1_o__n.mean,t1_o__n.std,t1_o__r.mean,t1_o__r.std,t1_punctuation__space.mean,t1_punctuation__space.std,t1_r__e.mean,t1_r__e.std,t1_right_hand__left_hand.mean,t1_right_hand__left_hand.std,t1_right_hand__right_hand.mean,t1_right_hand__right_hand.std,t1_s__t.mean,t1_s__t.std,t1_shift__letters.mean,t1_shift__letters.std,t1_space__letters.mean,t1_space__letters.std,t1_space__shift.mean,t1_space__shift.std,t1_t__h.mean,t1_t__h.std,t1_t__i.mean,t1_t__i.std,t1_vowels__consonants.mean,t1_vowels__consonants.std,t1_vowels__vowels.mean,t1_vowels__vowels.std,t2_a__n.mean,t2_a__n.std,t2_a__t.mean,t2_a__t.std,t2_all_keys__all_keys.mean,t2_all_keys__all_keys.std,t2_consonants__consonants.mean,t2_consonants__consonants.std,t2_consonants__vowels.mean,t2_consonants__vowels.std,t2_double__letters.mean,t2_double__letters.std,t2_e__a.mean,t2_e__a.std,t2_e__n.mean,t2_e__n.std,t2_e__r.mean,t2_e__r.std,t2_e__s.mean,t2_e__s.std,t2_h__e.mean,t2_h__e.std,t2_i__n.mean,t2_i__n.std,t2_left_hand__left_hand.mean,t2_left_hand__left_hand.std,t2_left_hand__right_hand.mean,t2_left_hand__right_hand.std,t2_letters__letters.mean,t2_letters__letters.std,t2_letters__non_letters.mean,t2_letters__non_letters.std,t2_letters__punctuation.mean,t2_letters__punctuation.std,t2_letters__space.mean,t2_letters__space.std,t2_n__d.mean,t2_n__d.std,t2_non_letters__letters.mean,t2_non_letters__letters.std,t2_non_letters__non_letters.mean,t2_non_letters__non_letters.std,t2_o__n.mean,t2_o__n.std,t2_o__r.mean,t2_o__r.std,t2_punctuation__space.mean,t2_punctuation__space.std,t2_r__e.mean,t2_r__e.std,t2_right_hand__left_hand.mean,t2_right_hand__left_hand.std,t2_right_hand__right_hand.mean,t2_right_hand__right_hand.std,t2_s__t.mean,t2_s__t.std,t2_shift__letters.mean,t2_shift__letters.std,t2_space__letters.mean,t2_space__letters.std,t2_space__shift.mean,t2_space__shift.std,t2_t__h.mean,t2_t__h.std,t2_t__i.mean,t2_t__i.std,t2_vowels__consonants.mean,t2_vowels__consonants.std,t2_vowels__vowels.mean,t2_vowels__vowels.std
0,0,109.96296296296296,28.56232252122134,82.44889779559118,50.88563929966211,77.74808184143222,1.1421573201027957,67.83333333333333,16.142077520154174,78.11242603550296,0.5922039408094489,74.125,10.788110739760384,96.82716049382717,81.02921643525093,68.9375,20.511110285922854,63.10549450549451,26.06778088917518,74.8130081300813,21.756231288837142,70.2,27.848000127677235,69.8,17.67241595578504,61.30769230769231,21.169353756351146,73.85714285714286,11.852265204432042,73.71739130434783,19.416674441747528,78.6734693877551,25.474079540082357,75.53709198813057,23.326218282770185,71.57142857142857,20.102484675031842,72.95238095238095,21.223751295367624,72.37142857142857,13.255599736328335,96.82716049382717,81.02921643525093,75.5,20.137030565602267,73.57142857142857,12.163567772342986,79.03030303030303,21.382651917624788,78.18241758241759,1.5526002282002955,80.57142857142857,5.940177967511941,79.46153846153847,7.698651230522836,79.46153846153847,7.698651230522836,78.42011834319527,14.902377422942969,79.63636363636364,22.575894127830146,71.177304964539,19.211709111128503,83.0,21.96208854670551,240.64705882352942,194.549781924984,80.34343434343434,21.006394369607108,69.9,21.7701277336276,71.0,21.340103092534488,77.89682539682539,28.277433933107687,75.27272727272727,20.751341687182105,78.14285714285714,0.3779644730092272,-3.2,27.92310870945425,58.57790927021696,91.00371978006054,96.27676767676768,172.65563936140654,76.41509433962264,75.94264889787256,82.64285714285714,75.06505497557015,81.71616987602216,22.96287569857983,99.3,10.604042355899674,152.3025641025641,11.184207028059115,73.51282051282051,55.92103514029557,114.83333333333333,12.828354012369111,67.21428571428571,36.922533323819565,73.0,37.98420724459048,116.69354838709677,79.11924776898734,48.0,67.80786274466996,77.17488789237669,68.24261763763845,107.20183486238533,282.9184799423651,440.0833333333333,748.5409393471996,35.91954022988506,43.92096982631221,37.6,34.32637469934743,100.50909090909092,176.28546206871584,145.39622641509433,166.18228402554755,105.05698005698007,45.18288873431368,56.4,40.72836849175277,78.2,41.71011068474086,106.0,28.231188426986208,61.733333333333334,44.363623312871184,87.52777777777777,45.138191691807386,73.57039187227866,14.115175859681738,-51.166666666666664,31.0961506980413,105.29333333333334,112.51904023059572,58.333333333333336,47.22539671869465,20.833333333333332,32.27641037455477,127.4047619047619,214.50147208989677,73.51282051282051,55.92103514029557,60.5,53.02021177949837,112.4,27.898028604186354,165.5552268244576,91.08468207263324,179.35902636916836,177.59702176243707,142.23076923076923,56.777728091566146,153.16867469879517,71.30983910443358,141.0141070002662,24.395471007135136,149.8,7.030545599636733,242.44358974358974,10.133429180015368,152.21794871794873,50.66714590007684,174.83333333333334,20.64380455891468,133.71580439404678,39.119826423139806,138.0,47.96665508454806,182.81666666666666,59.016944325457295,130.0,68.16661572940232,149.2398190045249,60.18669022273189,183.71559633027522,284.03182176126097,511.5,751.9833774758588,112.04597701149426,41.755909774177276,90.8,25.684625751604795,215.14545454545456,193.85911068521662,221.71698113207546,168.32904787927114,183.57977207977208,45.22766262423298,137.4,41.87242529398077,158.0,40.047194380852424,184.4,27.591665408235148,131.56666666666666,45.70033811641662,157.47222222222223,40.68800181949824,160.1715976331361,25.92355433090447,229.94444444444446,258.69274807867487,185.96,113.69428424626396,136.4,44.97427836314569,96.66666666666667,41.24883836748214,218.3520749665328,233.56894607468868,152.21794871794873,50.66714590007684,125.0,35.152727998183664
0,1,97.64285714285714,29.734895681068416,73.306,26.434862737223966,68.8,8.87130204648675,64.78571428571429,14.786576924456085,62.1919191919192,1.6697766462952464,64.2,17.351272767917248,83.57042253521126,32.39481568875088,61.81395348837209,19.649616273914127,66.15966386554622,19.126553346260465,70.52892561983471,20.46870553640577,75.0,17.11724276862369,61.8,11.452801695072985,61.30769230769231,17.64260577300129,62.45,19.035907897278875,66.53846153846153,21.998619757954376,72.8157894736842,23.60438402374926,69.23463687150839,22.44434701418108,64.27777777777777,28.27138556615267,69.63636363636364,25.312420167155388,64.71428571428571,16.72745623840613,83.57042253521126,32.39481568875088,68.10714285714286,21.411902687981208,56.625,16.55240595373201,65.72413793103448,19.852845337137342,70.125,14.58411562527631,59.111111111111114,10.361520694913036,59.72727272727273,9.371135567164837,59.72727272727273,9.371135567164837,59.72727272727273,9.371135567164837,71.25,18.14570656289434,65.18452380952381,20.376880136155837,81.6086956521739,28.59392677163009,173.44444444444446,40.08775096931453,83.25806451612904,19.505798037577165,69.71428571428571,13.250019819233632,76.33333333333333,21.289668856043768,71.49253731343283,26.053659569670476,66.26696832579185,15.304083930186543,64.85714285714286,18.951064802349684,28.5,72.36504681128866,28.2,54.55455984608436,230.6103092783505,2465.734655476095,109.06666666666666,96.59260361666585,86.64444444444445,69.07028029821804,109.42857142857143,12.264484596491709,115.6,17.938784797192923,95.26829268292683,98.135426499386,39.8319783197832,71.12993517459404,241.16531165311653,119.52746597580663,53.90909090909091,31.341520529337902,67.38753387533876,51.01667562084336,126.05357142857143,73.47539344269236,68.22784810126582,83.55958251406807,99.68016194331983,90.58409677527037,130.58,169.2112528196872,416.09090909090907,257.42356323594566,61.8625,49.779194410943724,80.6974358974359,21.74037376033859,661.7058823529412,5369.556399968278,185.36111111111111,205.8194982819069,99.88367729831144,58.80662229963242,110.48780487804878,108.42511711906263,135.33333333333334,69.01267999433148,119.21437908496732,22.576084651118382,96.4375,109.11169099189651,125.0,76.96724918306819,109.06666666666666,96.59260361666585,-81.77777777777777,22.004418748161573,144.44444444444446,111.30543562647779,223.28571428571428,228.07287891206636,64.92307692307692,98.35688548890171,86.64444444444445,69.07028029821804,110.48780487804878,108.42511711906263,81.26666666666667,63.243821456178246,137.66666666666666,51.8600681321059,125.2,34.99571402329148,302.448132780083,2472.897357631133,172.40677966101694,93.98442986310016,148.0,61.066096828094246,156.28571428571428,12.262692460207358,162.4,23.607202290826415,163.0607787274454,103.63432543845897,145.31001371742113,30.638204894926748,311.9766803840878,148.17506541215732,114.81818181818181,36.8288424521276,151.97668038408779,21.210114479106114,196.14285714285714,73.14578930811052,141.44871794871796,78.22206939983205,165.2622950819672,84.55945416414463,197.81,167.2111527260057,485.8181818181818,248.98145239427706,129.6875,51.03203108051385,138.4928292046936,15.75659088826987,750.0196078431372,5366.804779770381,254.80555555555554,217.29753393439205,163.3684710351377,58.232875821866436,183.79012345679013,100.38136232007696,196.11111111111111,71.54097505004465,188.7058823529412,22.23240787961812,154.46031746031747,105.29556333465389,182.46808510638297,60.038701671733236,172.40677966101694,93.98442986310016,91.66666666666667,31.606961258558215,226.320987654321,111.74019276434213,315.0,225.80965435516703,114.75,78.06655086294235,148.0,61.066096828094246,183.79012345679013,100.38136232007696,139.53333333333333,41.11459015738237
0,2,93.83870967741936,25.09992931489854,82.128,33.24596523502987,69.33333333333333,17.435595774162696,84.71428571428571,17.764330231433682,78.2,0.4472135954999579,76.32,15.189689485524932,80.94598540145985,9.807485246113123,76.70731707317073,29.700373652901252,78.33333333333333,17.165857586111642,75.07894736842105,22.412916920826273,69.14285714285714,15.126451130702266,80.76470588235294,20.054704596941537,79.36,23.85875101508878,83.78571428571429,20.12338315121365,66.54761904761905,17.207772465289903,77.29816513761467,23.639927490010884,78.1267217630854,23.697924635738815,66.85714285714286,19.582548109890872,79.0,24.909247042720786,77.46969696969697,18.525840329301115,92.72992700729927,49.037426230565615,88.03571428571429,27.789529260279604,82.71428571428571,12.037639382568408,79.0,15.293426329272616,69.21428571428571,21.877907969978693,71.28571428571429,28.400201206530713,77.0,20.877191929403313,77.8,4.175438385880662,91.66666666666667,21.8044081848519,77.41666666666667,27.412971646517153,79.37241379310345,23.812328980892488,76.33333333333333,20.83266665599966,198.2,80.89605323235138,80.42528735632185,20.899333573389725,68.43243243243244,18.6332148781872,90.11111111111111,21.89431686787946,84.43283582089552,27.285581794283633,68.7,16.7666998011601,59.111111111111114,18.851024139582204,22.284644194756552,28.789148061291176,31.4,24.98599607780326,90.63414634146342,129.48967786195624,98.65079365079364,102.72279621516923,73.38947368421053,55.03776164749847,89.0,28.49951266639874,59.29090909090909,24.08806569840985,30.19706136560069,28.6017824690654,37.857142857142854,23.639152349640707,212.96629213483146,189.23950452321972,28.4,17.21336689901194,74.25,41.340917123008154,100.52941176470588,80.31331328812509,44.3,53.662251985316395,79.5891472868217,82.26204805997128,85.83838383838383,132.66996854022176,178.07692307692307,83.01953739779324,30.407894736842106,31.866043633342777,6.930158730158729,20.544559243033845,95.94949494949495,151.42637287739393,168.36111111111111,254.53847901955277,73.58167675021608,36.669066449357636,37.444811632518174,70.80822651866805,131.2,136.41423842269708,90.22222222222223,52.09793128757076,76.36507936507937,106.03321171542035,90.4,65.75371487914704,68.39122315592904,19.97065727096171,-50.357142857142854,71.42463175948492,123.73972602739725,158.12644618550442,115.66666666666667,128.28259524356466,35.57142857142857,41.93191760801925,42.82105263157895,16.171936626597397,76.56179775280899,83.73985081735681,48.45454545454545,120.44032849204925,136.0749063670412,37.738259336642415,131.4,42.30602793929016,172.9247967479675,123.21301258976413,171.36507936507937,100.87573025475,148.67368421052632,52.10718129648902,145.2,20.724649842907144,141.54545454545456,21.016391870935585,108.66724286949005,28.270181525663517,149.71428571428572,12.324964985944662,257.8980121002593,193.3171175293574,118.8,20.801442257689732,148.5,57.113921245174545,178.49411764705883,70.66969167987683,123.5,55.80185890834748,158.3139534883721,78.23519289715735,162.56565656565655,130.44978403750565,245.3846153846154,84.33024216489446,108.9342105263158,34.36251272392279,59.073015873015876,20.175146050949998,190.989898989899,137.765957625975,256.44444444444446,239.3003425995332,161.590319792567,52.533751796498905,116.03965631196299,70.39928406087087,210.9,137.9270741289678,159.66666666666666,34.5,157.20634920634922,105.37156357694556,167.18,58.91214143250325,153.60971055088703,13.163180130626337,128.5,61.88295403420881,203.95890410958904,154.86377870353638,197.75,129.39799422360034,109.42857142857143,54.17520079291244,99.63040935672514,25.27440700341698,160.67415730337078,79.42903855313226,147.72727272727272,105.08195935467792
0,3,123.56521739130434,30.149364665334488,87.694,46.3717267100994,57.043927648578816,31.650530308440345,88.0909090909091,22.49201878646977,97.26050420168066,22.968665646291196,82.08333333333333,26.8004692405777,44.88059701492538,15.292420244491277,78.06976744186046,20.160540606930077,86.16666666666667,27.549349659595716,83.16030534351145,25.333109011997326,71.33333333333333,19.150718002205554,75.18181818181819,25.32387611126506,66.11428571428571,20.118430865855363,69.45454545454545,14.63805749656447,77.3953488372093,18.982623049821264,86.25615763546799,27.90477795446329,83.04098360655738,26.989210692874835,87.16666666666667,17.01781597638371,88.60714285714286,26.196323301130533,81.19565217391305,22.3075667931732,100.40298507462687,76.46210122245638,88.17857142857143,31.096091896200253,82.08333333333333,32.222122082742345,80.6,24.90275824925931,83.33333333333333,15.945741333242134,84.6,14.205632685663812,89.42857142857143,19.723918653071127,89.42857142857143,19.723918653071127,87.6,23.607202290826415,87.41176470588235,28.68156817437248,79.03680981595092,25.32112024576801,91.82608695652173,23.75375984385141,252.30769230769232,177.8165649461005,84.63953488372093,23.167377058724668,77.09756097560975,22.408485979700615,93.8,34.77355316903925,85.45522388059702,31.4048546775482,82.125,21.892187125613034,72.83333333333333,12.066733634503606,8.358371040723982,132.82169361124056,196.13176470588235,19.710851566276563,115.72073921971253,154.24951741414844,88.53623188405797,84.72612967850225,80.43010752688173,66.0912409261789,117.0,19.110206696946005,102.82000000000001,24.541022345814724,134.62698961937716,156.56680803368698,32.93176470588235,19.710851566276563,197.0,137.90213921473443,34.14294750158128,40.008752022071555,100.1,64.77559554166814,135.79661016949152,89.62196075951415,62.050632911392405,84.75528857777536,90.52918287937743,85.45992370167042,129.40816326530611,209.27443811449592,410.84615384615387,345.8621705616864,41.567567567567565,56.52616828382706,88.53623188405797,84.72612967850225,124.71,151.78049641145964,248.03125,279.11547897749904,158.53176470588235,19.710851566276563,149.45051903114185,101.03883435013759,144.11111111111111,157.30340463928653,148.0477897252091,106.02415089960918,81.65277777777777,72.98565549248859,95.17021276595744,77.12675032160463,58.72624798711755,38.32682501723908,-41.18181818181818,30.547727188182698,142.13513513513513,149.05660635911633,420.0,345.93517146590176,48.0,87.19518335321051,92.49223416965353,86.5394307069132,104.65882352941176,98.55425783138281,78.1,122.70511172907362,135.16815742397137,91.29696606309973,313.83720930232556,19.826530333408304,202.77366255144034,156.60324220735993,167.51470588235293,81.60086563907598,160.1304347826087,61.32945035729219,182.16666666666666,16.142077520154174,159.48,22.998009575709908,205.95212038303694,161.74193292529267,113.03720930232558,19.826530333408304,274.8,156.92418551644613,112.24296675191816,39.72864669448999,157.9,60.14694967789768,219.5,88.61195713541385,147.66666666666666,79.12798553759659,173.71484375,83.89844897006937,208.6734693877551,208.2672636381032,495.0769230769231,345.05155690574264,120.55405405405405,52.84797060472742,167.51470588235293,81.60086563907598,222.05,148.00023034380106,356.9375,295.46670982177204,238.63720930232557,19.826530333408304,254.18741450068399,87.64694645192728,234.55555555555554,161.7522110444793,240.45893719806762,124.35124389026302,161.72222222222223,73.98671792149582,178.70833333333334,78.62270754587362,164.83496732026143,38.60811281835754,168.9090909090909,113.14190606972693,225.72972972972974,152.7515035728342,503.875,352.83401095375467,108.16666666666667,47.428095496490705,170.68115942028987,86.0103428659258,193.1860465116279,99.13265166704151,173.4,114.99004787854953
0,4,109.23333333333333,20.511869286079104,80.118,28.549504802165895,63.61538461538461,25.19767999088561,86.46153846153847,18.693204579094978,67.67692307692307,18.215438497308575,67.66666666666667,25.191388620043565,85.18620689655172,32.81788685028343,76.02222222222223,27.19917185310886,78.125,25.125044420714108,75.94444444444444,25.259075376760922,85.0,27.15695122800054,74.45454545454545,19.14786391848168,68.91666666666667,17.710023363514566,63.72727272727273,24.666134310389655,69.0,24.32771748105107,79.10762331838565,27.49933799697523,78.04788732394366,26.381928945824367,78.125,0.3535533905932738,86.3529411764706,32.37850594235045,73.47916666666667,24.09907704009423,85.18620689655172,32.81788685028343,82.09677419354838,23.463950844802582,59.11764705882353,23.49689729321406,69.75,14.230816175900035,66.67524509803923,23.1174431431318,72.0,13.982131454109563,71.8,15.098197096195147,71.8,15.098197096195147,77.3111111111111,20.533758286774063,80.23809523809524,25.30000941087723,76.25757575757575,24.375128486526503,84.82608695652173,23.095950400474667,187.44444444444446,33.841952924997955,82.07446808510639,18.882909927986013,65.74418604651163,22.978346974463772,95.33333333333333,28.613807855648993,84.56834532374101,27.41020923726434,56.0,21.059439688652688,43.76923076923077,10.398382243496865,-10.585858585858585,41.28701632095275,40.36363636363637,44.81834417714229,94.12269938650307,118.10793755717626,76.41304347826087,74.26306875993284,75.83,67.94101050978644,101.5,32.45766473423496,99.53086419753087,7.178452362903485,104.94545454545455,22.273570282385055,49.333333333333336,52.48110771188683,88.72727272727273,111.36785141192527,36.90909090909091,45.800555772729545,88.36363636363636,25.087857811574317,118.9746835443038,87.57692218603053,47.803030303030305,100.53613505707514,78.38683127572017,87.7429010540011,80.46153846153847,113.15861563644098,180.11111111111111,120.93639283156709,37.265060240963855,56.175700922032945,63.318414322250646,35.73939616234703,128.35922330097088,163.69009782171008,138.17948717948718,127.35050509165056,67.66666666666667,43.734997427689414,30.825174825174827,44.88487885858994,99.5,35.371497807455896,81.2,47.37826505899092,61.529411764705884,58.89440857027809,77.0,75.2549689045686,91.60144927536231,27.736172277132955,-48.44444444444444,24.208010611733005,137.49367088607596,146.60026527923335,173.75,176.71910722144014,39.69230769230769,40.123527211567975,29.833076923076923,27.283714307550074,88.72727272727273,111.36785141192527,15.777777777777779,64.60607126613137,110.22348484848484,40.67791251663977,157.53933566433565,8.145070551777573,174.6,116.1611566528519,144.89361702127658,73.38499847959486,155.43,69.54502284146724,169.57142857142858,61.54092714840844,145.37037037037035,14.991389330475888,184.80227272727274,21.17718343462169,158.66666666666666,31.582695683976485,176.01136363636363,105.88591717310845,120.54545454545455,43.40590659429575,171.6931818181818,32.660251212752456,202.1625,80.32661865506951,129.21212121212122,96.73970072813798,159.38114754098362,85.35068190929373,153.25,111.38847877533608,256.6666666666667,116.586877477699,110.0,52.78326601046687,133.46433041301626,39.44316349963113,217.80582524271844,158.36672867129505,212.64102564102564,129.7094906196733,147.44444444444446,31.654822346331024,114.46241258741257,36.765417516044614,169.75,36.0862063081489,168.4,33.60505914293263,140.51470588235293,66.99086430187478,154.43333333333334,64.336766628654,168.5437352245863,27.63860891265096,139.0,28.64000698323937,218.9367088607595,149.89939718427496,263.5,176.47743684189692,97.53846153846153,32.507987184217214,112.87923076923077,30.397736512647402,176.01136363636363,105.88591717310845,116.33333333333333,44.41283598240491
0,5,102.125,21.65201567080293,76.184,28.687629811617715,59.0735294117647,15.202089998564244,65.0,9.145291883606758,62.4,19.39845354661036,62.5625,15.046455839609983,88.33076923076923,35.36616621266703,66.50980392156863,26.772652127885735,71.22222222222223,23.599670430843826,70.58730158730158,21.363621356416083,75.75,17.604788309677893,68.68,15.680986363533812,63.90909090909091,19.709579713112415,71.66666666666667,21.58422544078865,68.25,21.657152584412295,72.50467289719626,23.91922001325997,71.91621621621621,24.605197123404206,52.75,22.095571631308516,67.17647058823529,30.30312544548344,71.08333333333333,20.009566920890165,88.33076923076923,35.36616621266703,73.64516129032258,31.07576589251584,55.916666666666664,20.42929417787263,67.69444444444444,17.157787810195188,89.36363636363636,21.07260177231434,62.4,19.39845354661036,62.4,19.39845354661036,62.4,19.39845354661036,62.4,19.39845354661036,77.16129032258064,20.808807068472312,71.10897435897436,25.57205473671216,63.95652173913044,22.000988120102004,177.75,55.80770556114989,90.27160493827161,23.65745778062333,72.4,18.642924145360222,88.58333333333333,26.712129806286114,75.67857142857143,29.117293893833903,68.01923076923077,9.660015464503457,79.77777777777777,22.906209735450435,21.55009696186167,48.80827660915067,54.4912734324499,50.94140405811924,119.04564315352697,144.48924307198376,90.70491803278688,79.03909249274376,98.66666666666667,73.08951493191383,104.16666666666667,16.142077520154174,103.0,13.982131454109563,90.4,69.5291305856761,41.125,52.66996297701376,326.49127343244993,135.4995661656827,66.53333333333333,59.37876805086221,69.0,23.73815494093844,132.92207792207793,108.68033355160716,71.53424657534246,84.47223116895027,100.52490421455938,94.03152270387845,153.77659574468086,216.69532420514406,384.4,350.82160708827496,65.8169014084507,60.52704468940308,27.453230472516875,23.605752220383568,128.75,148.30906562772358,139.61290322580646,188.0928276887691,40.26129426129426,52.38536129226698,150.0,76.25286879849178,103.97722960151802,30.142947100209017,113.71428571428571,32.433081289090644,82.86153846153846,76.17021992777856,117.26086956521739,87.027054486294,252.74499089253186,214.94303181402717,-67.14285714285714,35.51726608955411,129.45945945945945,124.4935151734891,166.09487666034155,192.57129084629184,32.9,15.659218087475223,44.53333333333334,14.617902986382765,114.35164835164835,120.74328816187521,63.53846153846154,72.49898319357702,117.939883645766,29.044040855614053,151.11635423400128,45.5834343199206,196.59420289855072,143.46019199874084,169.43548387096774,114.11593486058945,169.79166666666666,72.76941472416996,161.33333333333334,13.063945294843617,159.4,13.03073290340954,143.8,69.40605160935176,152.375,36.40226641295841,378.88106011635426,135.66360187119002,135.33333333333334,55.95491382311639,134.4,23.543576618687315,207.98701298701297,106.60175439290182,154.86486486486487,111.87423520201726,176.55343511450383,99.96529573876846,221.36170212765958,212.23089734136016,447.0,354.12497793858034,134.40845070422534,55.51333879986186,94.67267552182163,25.171921731696667,222.95833333333334,140.67962233511597,209.2258064516129,183.3197042832402,146.33089133089135,32.56790847552252,200.0,78.85429601486528,170.66034155597723,29.296639003178512,194.0,38.25789678833203,153.3230769230769,77.47239582835049,191.65217391304347,80.3177626379687,317.49283154121866,218.8404587437878,102.57142857142857,33.634591037884114,220.66216216216216,123.24541471111942,236.30740037950662,195.8054970565393,98.7,14.981840860039714,133.95833333333331,14.553882944833992,192.97802197802199,117.74869454543892,145.46153846153845,39.03335194551659
1,0,127.7,22.600431128177338,116.82150101419879,72.13715330091861,90.46862745098039,15.386081312201942,114.92857142857143,20.804822982680225,103.2,17.852170736355845,113.66666666666667,22.627416997969522,146.48245614035088,139.8548066607879,123.65217391304348,21.315844280518295,109.71428571428571,24.944939366532843,103.30508474576271,26.08353067004119,93.99803921568628,12.882697949445005,97.0,15.863254935316936,95.3,15.434287848142214,92.76923076923077,11.83324304768735,97.96666666666667,16.462042721810455,115.84507042253522,25.961318043329467,107.89973614775725,24.10208612310878,97.1,14.24741691988021,95.14285714285714,18.43715193376058,109.71428571428571,24.944939366532843,146.48245614035088,139.8548066607879,102.20833333333333,12.914363983621078,107.10714285714286,16.44595928243703,156.33333333333334,178.83833905276438,127.63025210084034,50.10820774123746,97.68627450980392,14.85915112838378,100.66666666666667,15.827191791344413,100.66666666666667,15.827191791344413,100.66666666666667,15.827191791344413,107.85714285714286,30.032125656179776,97.70481927710843,16.696676523692922,123.38888888888889,36.97238856687338,406.3333333333333,213.93078542458764,100.28205128205128,14.539598804641525,99.75862068965517,22.254462108616387,91.57142857142857,11.908072799668208,112.92207792207792,23.6310232747864,136.21851851851852,21.94237541172963,95.1,4.90917508345343,127.5,106.02971281673831,104.550736497545,126.73358139703336,224.3111111111111,351.82587198354395,182.40983606557376,90.0282135498238,159.58585858585857,111.4374547833539,117.25,20.40833163195855,31.77777777777778,30.649710332902902,215.2,113.3079873618802,28.0,64.50193795538239,186.12884160756502,34.17789437778875,78.11111111111111,28.08667141387728,159.831914893617,26.44771353316699,122.97101449275362,103.67652905502213,183.78205128205127,110.08906045607453,170.068345323741,113.77978764875847,390.35483870967744,745.5207685153235,1906.25,1325.16282018475,165.77777777777777,97.5638478254918,177.33333333333334,88.63332706531256,210.21621621621622,278.4767406371631,386.19444444444446,505.44033529159765,219.71526908635795,69.31613612444687,164.0,77.78945944020951,225.0,57.24071977185472,75.0,37.489998666310996,167.48809523809524,110.51920119360588,221.06382978723406,115.867128597207,182.40983606557376,90.0282135498238,-91.16666666666667,56.592714143409374,302.1636363636364,249.86772527615514,276.25,199.27485206785795,150.45454545454547,18.645984213034378,243.35275835275837,183.69499353139838,175.1595744680851,132.23856766583495,162.0,100.48491126186234,228.2,95.68019648809255,214.33746898263027,117.94755852960601,340.69354838709677,352.6124744542213,279.31666666666666,88.12212090099962,256.5520833333333,103.31809540307695,213.125,33.98923148797067,125.75,31.843921396453666,337.2,122.49979591819735,165.6,56.708024123575306,288.2652329749104,43.78853549135138,184.0,32.85194058195041,257.27741935483874,25.644933939204112,229.98529411764707,95.11273635181628,294.02597402597405,109.47349763707221,272.0,109.98355492045698,511.8545454545455,789.5480521154659,2013.75,1323.0150360877558,256.21276595744683,79.83296044002094,276.0,76.9779189118542,387.3380281690141,220.79686486270407,512.9142857142857,525.2324063424389,307.19924098671726,62.76811695503407,273.5,72.35675504056273,322.0,63.16248886799823,178.2,50.29115230336247,266.609756097561,107.80054239511284,306.8478260869565,117.03313251502838,279.31666666666666,88.12212090099962,396.5,280.1692345708215,378.77777777777777,200.48165273101927,383.75,194.63795450356884,241.54545454545453,19.97179829841888,351.73477564102564,158.65051397068981,286.38709677419354,128.22466969602056,259.75,105.57595658432678
