user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0,0,0.08877786318216756,0.049491825011047284,0.0652532800417065,0.17662682602921648,0.035997882477501325,0.18752085418752085,0.24897119341563786,0.3716417910447761,0.1562043795620438,0.08050171037628279,0.3541666666666667,0.4503311258278146,0.27717391304347827,0.20238095238095238,0.40131578947368424,0.4,0.6458333333333334,0.47183098591549294,0.4859154929577465,0.36875,0.5119047619047619,0.5517241379310345,0.33333610793477053,0.24074074074074073,0.11940420068222753,0.42226631115279306,0.425,0.8793017391120028,1.0,0.2509948134991121,0.8271002020715871,0.75,0.8749989270126703,0.6823308270676691,0.22890563944840803,0.4245701353582469,0.4857142857142857,0.9534822186021374,0.9874232673494937,0.1338355014033981,0.8251615035436152,0.8545454545454544,0.7499978540253411,0.7276995305164319,0.16363437399420663,0.440410005707843,0.4726027397260274,0.9247950553294162,0.9726434122395764,0.19052277371739385,0.8200830219468458,0.829787234042553,0.5999972531571525,0.7995991983967936,0.31254573576661004,0.4690881960401384,0.5285285285285285,0.962166099424686,0.9115492381880057,0.10799456375210377,0.811051634965944,0.6406249999999999,0.33333610793477053,0.541871921182266,0.2267410760995945,0.4658181605146698,0.3358208955223881,0.9201632447381716,1.0,0.22411470337787387,0.8182346700327332,0.5500000000000002,0.2500013656202374,0.46766169154228854,0.14820041990410404,0.46550015823174556,0.656957928802589,0.9205310730240978,0.9782373319707016,0.20178323261660494,0.8113174222117976,0.8636363636363636,0.7499978540253411,0.8875,0.19560108153078204,0.46045547882843757,0.291970802919708,0.9191007042296577,0.9599021213546596,0.2451960915170455,0.8171276435508794,0.6666666666666666,0.5000035115948961,0.834061135371179,0.2051275537305367,0.44033097516231107,0.31092436974789917,0.8967177739325092,0.9423794771136519,0.21039193673486276,0.8240508030374303,0.6000000000000001,0.33333610793477053,0.5223214285714286,0.1327498442812209,0.4415046198010647,0.5890909090909091,0.8861441813516989,0.9452794574373335,0.324054514937244,0.8210341440097486,0.8076923076923075,0.7499978540253411,0.686,0.14709938529560554,0.44263075658046014,0.8263473053892215,0.9742383649134935,0.9516102056425317,0.2657499813180518,0.8177921157382424,0.625,0.33333610793477053,0.45263157894736844,0.16548077499437433,0.45967110557954327,0.6386554621848739,0.8829783872229708,0.9529727262281423,0.1738317231878124,0.8026766359660386
0,1,0.12759415833973867,0.0273972602739726,0.09627248240507429,0.2067286409915892,0.04976177871889889,0.18151484818151484,0.18106995884773663,0.3800995024875622,0.17518248175182483,0.11060433295324971,0.2916666666666667,0.3973509933774834,0.27717391304347827,0.35714285714285715,0.2894736842105263,0.22666666666666666,0.5347222222222222,0.176056338028169,0.36619718309859156,0.2125,0.5595238095238095,0.6034482758620692,0.33333610793477053,0.26851851851851855,0.07458390824422222,0.44142304309510305,0.21666666666666667,0.8606319147199826,0.9556623810394704,0.23125030195381888,0.8004750801927452,0.7333333333333334,0.7500017557974479,0.7293233082706767,0.22100774663358172,0.4357134678116745,0.5971428571428572,0.9617688670380875,0.9578855483174318,0.0,0.8034337334082827,0.7454545454545455,0.6250006828101186,0.8544600938967136,0.0,0.45307601448444473,0.8116438356164384,0.8817654274385784,0.9642501782926548,0.22147203286094022,0.804256097516155,0.7872340425531914,0.6000003745694791,0.685370741482966,0.31072993409856076,0.4670195389515661,0.4774774774774775,0.9971126994343171,0.9129934942337986,0.0,0.8065110363733997,0.6875,0.33333610793477053,0.4482758620689655,0.09085843201753097,0.4802033540068142,0.43283582089552236,0.8602753305672683,0.9780116783199259,0.32116521291817646,0.800397967239667,0.5666666666666668,0.2500013656202374,0.4228855721393035,0.100359828591198,0.4802055366117738,0.1488673139158576,0.8899666600235829,0.9342809506785767,0.16789868990178164,0.7977691837060545,0.9545454545454547,0.7499978540253411,0.6291666666666667,0.07051904233684594,0.4750553608582056,0.291970802919708,0.9020346770152602,0.9259997393093208,0.12550488297366622,0.7980196031396263,0.761904761904762,0.7499978540253411,0.7336244541484717,0.1147325367095156,0.45877709578853004,0.5714285714285714,0.8936719677966024,0.938550234246639,0.08158700358844266,0.806243980019264,0.6000000000000001,0.33333610793477053,0.47098214285714285,0.12165868435056695,0.46462469832818537,0.5454545454545454,0.8817653928659275,0.9002788763155262,0.2555884392838119,0.7968440115999531,0.7948717948717949,0.6250006828101186,0.602,0.11124740408093486,0.4493834432507776,0.2904191616766467,0.957894262938289,0.9291924197465439,0.0,0.8037832817651707,0.625,0.33333610793477053,0.6026315789473684,0.13389750397726544,0.428812376621703,0.47058823529411764,0.810200831556141,0.8755334732696692,0.39805096866264356,0.8040230903076475
0,2,0.11452728670253651,0.06098099867432612,0.07185680771570076,0.19566179725542276,0.04923239809422975,0.31498164831498165,0.2839506172839506,0.4562189054726368,0.15036496350364964,0.07263397947548461,0.5277777777777778,0.3973509933774834,0.41304347826086957,0.30357142857142855,0.45394736842105265,0.2866666666666667,0.7083333333333334,0.3591549295774648,0.4225352112676056,0.3125,0.3630952380952381,0.6206896551724139,0.33333610793477053,0.5,0.18620285730711741,0.41402564518614754,0.7083333333333334,0.8279155952683603,0.9167539944973454,0.315069840142096,0.8117840236268318,0.7666666666666666,0.7499978540253411,0.8345864661654135,0.09537134741964959,0.43088033624260447,0.3171428571428571,0.9368074079442718,0.9025966604794502,0.1433853448705386,0.8082340678554986,0.8545454545454544,0.7499978540253411,0.8028169014084507,0.0842330222079176,0.4306523456149348,0.5205479452054794,0.920343750637685,0.9822804059435787,0.13803541155561927,0.8119897532948257,0.8085106382978722,0.6000003745694791,0.5070140280561122,0.2835033929211692,0.40995740725432855,0.3993993993993994,0.9325977119849006,0.8565328234544295,0.13099273764967861,0.8082129836362095,0.7187500000000001,0.33333610793477053,0.4827586206896552,0.11458496206835334,0.40726863300780086,0.3880597014925373,0.8603062427570086,0.9169974688619903,0.30676174090231473,0.8073877016416361,0.5666666666666668,0.2500013656202374,0.417910447761194,0.068529798578421,0.4181092819116751,0.4919093851132686,0.8740201451513794,0.935299087194567,0.2870904576755516,0.8072802494761367,0.9545454545454547,0.7499978540253411,0.8125,0.16615709927897954,0.4471420652129502,0.38686131386861317,0.9221187748258405,0.9664918024115777,0.2593285409860103,0.8135659974226949,0.6666666666666666,0.7499978540253411,0.6986899563318777,0.1494466436024517,0.44566637706284856,0.36134453781512604,0.9045868461883149,0.9361778614343854,0.16888120304479456,0.8127620791613468,0.6000000000000001,0.33333610793477053,0.39285714285714285,0.17511309664078917,0.4453334015183273,0.7054545454545454,0.8625733673145858,0.8958890759666044,0.2836363769336628,0.8046025602256706,0.8205128205128205,0.7499978540253411,0.792,0.23109974566345798,0.454528741928406,0.6407185628742516,0.9514736466104299,0.901630595128698,0.24534416544440327,0.80037453880469,0.625,0.33333610793477053,0.5263157894736842,0.26647924304703247,0.44359217970554843,0.5126050420168067,0.8358945525323046,0.8782277605142188,0.3357315995198959,0.7980180056485539
0,3,0.07686395080707148,0.048608042421564294,0.06994526023112346,0.11819389110225764,0.07834833245103229,0.2902902902902903,0.13786008230452676,0.06616915422885572,0.043065693430656936,0.08015963511972633,0.4027777777777778,0.3973509933774834,0.3641304347826087,0.2976190476190476,0.32894736842105265,0.38666666666666666,0.5208333333333334,0.528169014084507,0.47183098591549294,0.575,0.15476190476190477,0.5862068965517241,0.33333610793477053,0.5555555555555556,0.5069310298570389,0.5073492053260855,0.48333333333333334,0.7022073705304281,0.6967813075279038,0.4876794316163411,0.7495931719586814,0.4666666666666668,0.37500243860756677,0.3233082706766917,0.5757919201159175,0.5086827016049941,0.21714285714285714,0.6935012480745166,0.6891797274734744,0.658376895417781,0.7506221452642106,0.5272727272727274,0.2500013656202374,0.1784037558685446,0.5462923720630835,0.5113807256820811,0.5342465753424658,0.7019380607154011,0.6500133566318741,0.5862414019165467,0.7507354111531445,0.6489361702127658,0.20000074913895843,0.2124248496993988,0.48786488143122636,0.5106019261574106,0.5105105105105106,0.702545729662251,0.6412749377683177,0.6289871370250705,0.751150552525224,0.7187500000000001,0.33333610793477053,0.5812807881773399,0.48219851894348637,0.5090465117687412,0.4626865671641791,0.6981094592538665,0.6719200310753578,0.5339516654638803,0.7500947271744269,0.5666666666666668,0.2500013656202374,0.472636815920398,0.4781998328876588,0.505501531715425,0.3818770226537217,0.7099816484812249,0.6879545880416285,0.5453918583407505,0.7501539444104544,0.8181818181818182,0.5000035115948961,0.4166666666666667,0.49228716028840824,0.5000183224289306,0.49635036496350365,0.701037365685458,0.6689348015130133,0.591739611558179,0.7536827013728892,0.523809523809524,0.37500243860756677,0.4519650655021834,0.48645778001542744,0.49973889355025747,0.41596638655462187,0.7042925877923987,0.6445530027269776,0.5853375490956486,0.7536864682033018,0.6545454545454544,0.33333610793477053,0.5089285714285714,0.48494180045205465,0.4995126500745395,0.5745454545454546,0.7040786828303152,0.6550442305170369,0.5472721200294003,0.7521446953329208,0.641025641025641,0.5000035115948961,0.304,0.4864023507072219,0.5000277647276472,0.33532934131736525,0.7083909789568823,0.662348229873134,0.6932996459953963,0.7511290579971253,0.46875,0.33333610793477053,0.6105263157894737,0.49817669769539696,0.5160925226955341,0.31932773109243695,0.6992082210255729,0.6721879357967235,0.451267192935997,0.7463781197496826
0,4,0.0830130668716372,0.040653999116217414,0.07802589277956382,0.09561752988047809,0.05664372683959767,0.2709376042709376,0.08641975308641975,0.05771144278606965,0.06788321167883211,0.046750285062713795,0.5069444444444444,0.44370860927152317,0.3641304347826087,0.34523809523809523,0.506578947368421,0.38666666666666666,0.3472222222222222,0.528169014084507,0.4154929577464789,0.46875,0.25595238095238093,0.6206896551724139,0.33333610793477053,0.5092592592592593,0.5959877807481507,0.48578745066824414,0.38333333333333336,0.6617263162915678,0.6581879686500874,0.5348501598579041,0.7590080122090804,0.5000000000000003,0.37500243860756677,0.29887218045112784,0.669884406733677,0.48845422058531385,0.37142857142857144,0.6551545455716579,0.6469746350396126,0.7482992102771919,0.7593033667874709,0.49090909090909085,0.2500013656202374,0.07746478873239436,0.6433770273575797,0.4914396713318894,0.2808219178082192,0.6723492987212243,0.6084197021348554,0.6507129430925954,0.7580628061621588,0.6170212765957446,0.3000014358496703,0.26452905811623245,0.5524972794426509,0.48142984439865993,0.3663663663663664,0.6515283749080841,0.6047019493247712,0.704707474092095,0.7624571121725123,0.75,0.33333610793477053,0.458128078817734,0.5396686374115486,0.47861661647602,0.3656716417910448,0.656292601631016,0.6362366238127458,0.5842008794907843,0.7634778389310024,0.6333333333333335,0.5000035115948961,0.4975124378109453,0.5570495054698693,0.47230315274744933,0.3106796116504854,0.6761112633484461,0.6525673092480946,0.5775006636373572,0.7649651064046243,0.7727272727272729,0.5000035115948961,0.32083333333333336,0.5557648132741726,0.47236132513313545,0.31386861313868614,0.6566969615728245,0.6422108584594439,0.6456650253107212,0.7667929285885628,0.4761904761904765,0.5000035115948961,0.31004366812227074,0.5662169683644577,0.470944424839872,0.42016806722689076,0.6574128639666535,0.6166643473930143,0.6386031884366169,0.7671628250789597,0.672727272727273,0.6666732563450799,0.40625,0.5495373796982541,0.47119589463186096,0.5890909090909091,0.6573515682178552,0.6255481035229654,0.609078631251379,0.7663214807276171,0.6410256410256412,0.37500243860756677,0.266,0.5421549535564381,0.4674889290323454,0.2874251497005988,0.6620279003483625,0.6383963778751212,0.7156053427441509,0.7668295758215522,0.6562500000000001,0.33333610793477053,0.5105263157894737,0.5435245008396722,0.479396866565605,0.19327731092436976,0.6535523352885713,0.6446071244464341,0.4412051924916873,0.7604048629433221
0,5,0.2843966179861645,0.05391073795846222,0.08593274828395168,0.19566179725542276,0.06299629433562731,0.334668001334668,0.07407407407407407,0.15671641791044777,0.1562043795620438,0.09122006841505131,0.4722222222222222,0.40397350993377484,0.27717391304347827,0.25,0.5592105263157895,0.28,0.3541666666666667,0.4154929577464789,0.29577464788732394,0.2625,0.35714285714285715,0.3448275862068964,0.33333610793477053,0.42592592592592593,0.09764621900272119,0.40301861894816754,0.5875,0.8513758003196616,0.957766258662142,0.29266586145648316,0.8146113301397543,0.7666666666666666,0.7499978540253411,0.7556390977443609,0.3398434827078284,0.41884607309106686,0.4142857142857143,1.0,1.0,0.20664932487419246,0.8254473655219947,0.8181818181818182,0.7499978540253411,0.7230046948356808,0.04194271000965567,0.43386371685091885,0.6301369863013698,0.912919322219163,0.9933731499839477,0.16291095381747223,0.8252934506070873,0.7765957446808509,0.4999996878587673,0.6452905811623246,0.280908292230843,0.4245970055987803,0.32732732732732733,0.9476023542971316,0.8862308645093016,3.755510641520372e-05,0.817522539072436,0.6875,0.33333610793477053,0.4014778325123153,0.08018020030354718,0.39282154253237817,0.5634328358208955,0.8541866770592541,0.9979907525749943,0.2954359872046826,0.8249758516397132,0.5666666666666668,0.2500013656202374,0.472636815920398,0.06095978437761895,0.40485469586841116,0.6601941747572816,0.8898716846860314,0.9414488364017061,0.28884933089739384,0.8186253661390119,0.8863636363636364,0.7499978540253411,0.7583333333333333,0.032307265668330594,0.40900088947968927,0.34306569343065696,0.9007813881826023,1.0,0.18517033040370248,0.8226292418148244,0.8571428571428573,0.7499978540253411,0.7292576419213974,0.035551300941814364,0.40503116906568215,0.4957983193277311,0.8866770048278717,0.9697725402882247,0.16818451940244372,0.8244478417669064,0.36363636363636365,0.33333610793477053,0.44642857142857145,0.11175795714663449,0.4007509479671049,0.52,0.8647943858505825,0.9819044262836111,0.2734882660754099,0.8197263721646008,0.7307692307692308,0.6250006828101186,0.7,0.15132100228463974,0.40015677169941893,0.5239520958083832,0.9663392137134668,0.951594545514908,0.3044848031508754,0.8203132885713785,0.6562500000000001,0.33333610793477053,0.48947368421052634,0.12566684911153939,0.4520837639200882,0.5126050420168067,0.8304744826327995,0.9021536089070336,0.19531778804557362,0.7826917051801766
0,6,0.07686395080707148,0.048608042421564294,0.0648188374315753,0.05887560867640549,0.43303335097935414,0.31798465131798465,0.12139917695473251,0.05373134328358209,0.061313868613138686,0.04766248574686431,0.4027777777777778,0.2847682119205298,0.2717391304347826,0.44642857142857145,0.3881578947368421,0.38666666666666666,0.4652777777777778,0.47183098591549294,0.4154929577464789,0.41875,0.40476190476190477,0.6206896551724139,0.33333610793477053,0.39351851851851855,0.6129698219692614,0.4692652283418025,0.5833333333333334,0.629194383681859,0.6370891197755153,0.5496133570159858,0.7555716647589977,0.2833333333333332,0.2500013656202374,0.34962406015037595,0.6419444254370011,0.4752041384735737,0.54,0.616696958779513,0.6320852495970427,0.6954953206224778,0.7563568981150623,0.5636363636363636,0.2500013656202374,0.27230046948356806,0.6377665889925974,0.474607311154509,0.4794520547945205,0.6372160485931366,0.5981087499417945,0.6492993490296903,0.7549427686855217,0.7234042553191488,0.40000212256038215,0.3787575150300601,0.5480959711987856,0.46985808460061035,0.33633633633633636,0.6291017887768492,0.5874231874646751,0.7394804607859465,0.7566184325806178,0.6875,0.33333610793477053,0.5812807881773399,0.5833815184179806,0.4695027039111632,0.582089552238806,0.6226234637141401,0.6161184622710072,0.5965061342109927,0.7572515772781462,0.5666666666666668,0.2500013656202374,0.572139303482587,0.569781892166328,0.4720529872868424,0.16828478964401294,0.6405546767309386,0.6288156936278851,0.601606470854609,0.755313025011198,0.7954545454545455,0.37500243860756677,0.46458333333333335,0.5831021330190423,0.46846625377693774,0.5547445255474452,0.6377035240732931,0.6146853230517937,0.6801262675907704,0.7586403878230696,0.45238095238095233,0.37500243860756677,0.4781659388646288,0.5916198134385233,0.4658810432748803,0.5966386554621849,0.6308068361862906,0.5904168833356527,0.628265786114208,0.7582431736218445,0.6363636363636364,0.33333610793477053,0.53125,0.5785534383702136,0.46490291430072006,0.4290909090909091,0.631158812788283,0.6008513589859766,0.6045308441380352,0.7573914916846245,0.7179487179487178,0.5000035115948961,0.352,0.6039968144405867,0.46290538760164646,0.48502994011976047,0.6370317478552475,0.6073492352533276,0.7369306951003476,0.7557935942699284,0.6875,0.33333610793477053,0.4473684210526316,0.5965433509653036,0.4743513590242967,0.1092436974789916,0.6267483918010915,0.6159212220799696,0.5242739257357772,0.7521916609669779
0,7,0.12528823981552653,0.4365885992045957,0.6103049787123122,0.23683045595396193,0.10058231868713605,0.42976309642976307,0.2242798353909465,0.14975124378109453,0.15255474452554746,0.25678449258836944,0.6319444444444444,0.44370860927152317,0.2717391304347826,0.25,0.3881578947368421,0.3333333333333333,0.5833333333333334,0.647887323943662,0.29577464788732394,0.41875,0.5,0.6551724137931034,0.33333610793477053,0.4027777777777778,0.5586629489095857,0.5200702900851277,0.6,0.6544448746512244,0.6155897865819063,0.531748490230906,0.6993429140701175,0.4500000000000002,0.37500243860756677,0.5827067669172933,0.6166788514382233,0.5192432448047708,0.3342857142857143,0.643742313694984,0.6109396818640993,0.7385044883825217,0.7014301573088298,0.49090909090909085,0.2500013656202374,0.40375586854460094,0.6158237528162215,0.5052601709895325,0.3698630136986301,0.6468163677729494,0.5732433578327456,0.6340302283773885,0.7108240365018375,0.5319148936170213,0.20000074913895843,0.32064128256513025,0.5634957956293556,0.47655109406436513,0.4084084084084084,0.6311643707369915,0.562570799812403,0.712973692296974,0.7264714693496876,0.7187500000000001,0.33333610793477053,0.4630541871921182,0.6161805247769538,0.4893431963889902,0.39552238805970147,0.6193064285743723,0.6098231962509084,0.6223695809059102,0.7287768714130919,0.6333333333333335,0.2500013656202374,0.4975124378109453,0.6025061105914004,0.48578113069031886,0.3365695792880259,0.6341934050786375,0.6169178219297141,0.5905216970378352,0.7332009840008027,0.7727272727272729,0.37500243860756677,0.5166666666666667,0.5815400027731558,0.46268834341337883,0.4051094890510949,0.6230664325203465,0.6109399410234564,0.6779229625674846,0.7526796722024803,0.38095238095238076,0.2500013656202374,0.39956331877729256,0.5399488214617292,0.4573855753486409,0.6386554621848739,0.6227837243607794,0.5878321138836604,0.6745443669409259,0.7537769079138947,0.6000000000000001,0.33333610793477053,0.5401785714285714,0.6039956055773322,0.4606419041975554,0.33454545454545453,0.6305942799525862,0.5967866139368547,0.6270777999485616,0.7525879127321772,0.7179487179487178,0.5000035115948961,0.416,0.5793457590940907,0.4773635940307311,0.281437125748503,0.633739648400517,0.599333755530374,0.7306649161803256,0.7487404003990118,0.625,0.33333610793477053,0.6526315789473685,0.6419947153221265,0.46824730698731115,0.24369747899159663,0.606553782327112,0.5846779130607316,0.5436149219362536,0.743255509628448
0,8,0.12759415833973867,0.04993371630578878,0.07333391259014684,0.21027003098716246,0.06776071995764955,0.2072072072072072,0.16049382716049382,0.10149253731343283,0.4043795620437956,0.05530216647662486,0.5277777777777778,0.5099337748344371,0.41304347826086957,0.35714285714285715,0.5131578947368421,0.3933333333333333,0.5833333333333334,0.4154929577464789,0.3591549295774648,0.41875,0.4107142857142857,0.6206896551724139,0.33333610793477053,0.4444444444444444,0.023791728948679536,0.4441560234536614,0.44166666666666665,0.8400136834998807,0.9624926411006377,0.28990579040852593,0.7945225882120197,0.7666666666666666,0.7499978540253411,0.7180451127819549,0.20793942908042795,0.4308476799482189,0.5114285714285715,0.9511213723490259,0.9810843261122868,0.12224541611997809,0.8054031303581467,0.8545454545454544,0.7499978540253411,0.7323943661971831,0.035663984551013876,0.43084601292108193,0.4315068493150685,0.9298262134329791,0.9873767574999327,0.16414912905191884,0.8150507034361406,0.829787234042553,0.5999972531571525,0.7034068136272545,0.2905282668878991,0.40984778181800047,0.45045045045045046,0.9601056119879864,0.9063530430390705,0.17617082870256054,0.8214393917983213,0.7187500000000001,0.33333610793477053,0.45566502463054187,0.14337139625844544,0.4140036939450463,0.4664179104477612,0.8598284136545814,0.9579279753401999,0.25008677542519964,0.8166008383496319,0.5666666666666668,0.2500013656202374,0.35074626865671643,0.07648449589650526,0.41750018339889283,0.5598705501618123,0.8825155074485578,0.9490145116430179,0.22814322074920756,0.811536717048902,0.875,0.6250006828101186,0.725,0.20274773525605475,0.4426970721554836,0.40875912408759124,0.9457864708012957,0.9791107425339511,0.1948028038716626,0.8126377212605366,0.8095238095238094,0.7499978540253411,0.6419213973799127,0.14208741922520868,0.44216318508197494,0.31092436974789917,0.9166813021663488,0.9584312921283853,0.14172554447979324,0.8143801939833794,0.6000000000000001,0.33333610793477053,0.46875,0.15607613016430408,0.40867347899452033,0.7054545454545454,0.8568255867022493,0.9760024661939379,0.31260033227734313,0.8200360633093977,0.7692307692307692,0.6250006828101186,0.622,0.244889591144191,0.44012687693411656,0.47904191616766467,0.9919886479266955,1.0,0.21396852018456297,0.8175112962189174,0.6718750000000001,0.5000046821399253,0.5368421052631579,0.2132266309245042,0.4370351768106947,0.23949579831932774,0.7893270883117736,0.9482377879594055,0.3541668075728259,0.7966859594419474
0,9,0.11145272867025365,0.07998232434821034,0.04300981840298897,0.23328906595838866,0.08523028057173107,0.21554888221554888,0.2139917695473251,0.11840796019900497,0.17518248175182483,0.06978335233751426,0.4166666666666667,0.4503311258278146,0.3641304347826087,0.30357142857142855,0.5657894736842105,0.2866666666666667,0.5347222222222222,0.3028169014084507,0.36619718309859156,0.2625,0.4107142857142857,0.6206896551724139,0.33333610793477053,0.4537037037037037,0.14261982101107662,0.4501026549147566,0.4,0.8396202198400712,0.9142883460398108,0.31803282415630546,0.7925677222434185,0.8000000000000002,0.7499978540253411,0.7706766917293233,0.16165170280681915,0.4459608455217022,0.32857142857142857,0.9182465232015055,0.8975588737952334,0.3551167975951238,0.8002858619783797,0.8545454545454544,0.7499978540253411,0.7746478873239436,0.10897714837463787,0.4446364607553573,0.5068493150684932,0.9115097598603199,0.9742780679203114,0.13421332978227582,0.8173160949095271,0.8404255319148933,0.6999979398678643,0.5991983967935872,0.3050169383962375,0.46935598336552004,0.3993993993993994,0.9753830659786215,0.9145658212778238,0.15302822558732354,0.8072873979029477,0.7187500000000001,0.33333610793477053,0.4975369458128079,0.03167495288669645,0.4798102245184256,0.5597014925373134,0.8392739032189124,0.9433432323384205,0.26602161519656187,0.7945582490120097,0.5333333333333333,0.2500013656202374,0.582089552238806,0.0,0.4630353172720526,0.459546925566343,0.8574705628352682,0.9426754606715992,0.27185896535032245,0.7911496447056263,0.9090909090909092,0.7499978540253411,0.7666666666666667,0.0,0.4541450650980389,0.27007299270072993,0.8799874955664185,0.9642708941375451,0.1734075351585282,0.7995341883441094,0.6190476190476192,0.5000035115948961,0.7205240174672489,0.080829064605976,0.4370766528501283,0.44537815126050423,0.879436100715645,0.950549423721531,0.1964608731898783,0.8045163855475663,0.6000000000000001,0.33333610793477053,0.48660714285714285,0.0,0.4279556675433727,0.6763636363636364,0.8101381984745236,0.9543437145927455,0.35370959740321484,0.8056146667930866,0.7948717948717947,0.7499978540253411,0.68,0.023978322487646933,0.4047328561755126,0.7664670658682635,0.9145050317747816,0.9213811480878044,0.33688928344838,0.807567014646035,0.625,0.33333610793477053,0.5210526315789473,0.11295826991163055,0.4328549215491603,0.44537815126050423,0.8193342967499347,0.9175175134949822,0.30714438450368686,0.7949564182167419
