user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,10,228.0,371.0,490.0,228.0,389.0,904.0,202.0,482.0,228.0,751.0,84.0,92.0,101.0,110.0,93.0,92.0,100.0,93.0,84.0,84.0,76.0
23,11,177.0,254.0,321.0,279.0,380.0,709.0,203.0,431.0,253.0,304.0,75.0,76.0,67.0,101.0,75.0,75.0,92.0,84.0,67.0,92.0,84.0
23,12,220.0,253.0,414.0,346.0,338.0,524.0,202.0,482.0,220.0,304.0,92.0,92.0,92.0,117.0,92.0,92.0,84.0,76.0,84.0,92.0,83.0
23,13,203.0,270.0,464.0,228.0,389.0,1562.0,245.0,287.0,245.0,253.0,92.0,92.0,92.0,93.0,84.0,75.0,126.0,75.0,109.0,92.0,101.0
23,14,161.0,236.0,254.0,186.0,422.0,684.0,186.0,313.0,262.0,346.0,84.0,84.0,84.0,101.0,84.0,50.0,76.0,93.0,92.0,84.0,84.0
23,15,219.0,245.0,1258.0,220.0,785.0,583.0,202.0,515.0,195.0,743.0,100.0,92.0,126.0,92.0,117.0,92.0,100.0,84.0,93.0,83.0,67.0
23,16,186.0,228.0,617.0,237.0,405.0,490.0,211.0,271.0,194.0,498.0,101.0,92.0,92.0,109.0,100.0,92.0,92.0,84.0,100.0,84.0,93.0
23,17,160.0,228.0,726.0,195.0,582.0,769.0,186.0,540.0,262.0,675.0,92.0,84.0,92.0,101.0,92.0,101.0,92.0,92.0,101.0,92.0,84.0
23,18,194.0,296.0,321.0,650.0,490.0,1013.0,186.0,397.0,228.0,962.0,126.0,92.0,75.0,117.0,109.0,67.0,84.0,75.0,100.0,92.0,50.0
23,19,194.0,237.0,583.0,684.0,482.0,651.0,203.0,364.0,211.0,693.0,92.0,101.0,109.0,126.0,93.0,67.0,109.0,84.0,100.0,92.0,84.0
24,0,323.0,221.0,237.0,289.0,255.0,339.0,340.0,297.0,339.0,348.0,51.0,67.0,84.0,59.0,84.0,41.0,59.0,67.0,75.0,59.0,76.0
24,1,356.0,221.0,212.0,281.0,263.0,348.0,127.0,263.0,340.0,314.0,67.0,59.0,84.0,51.0,101.0,67.0,42.0,59.0,34.0,42.0,93.0
24,2,416.0,221.0,289.0,899.0,476.0,433.0,136.0,254.0,340.0,348.0,76.0,34.0,59.0,58.0,93.0,50.0,42.0,58.0,68.0,41.0,84.0
24,3,484.0,407.0,399.0,357.0,348.0,441.0,145.0,288.0,306.0,373.0,42.0,76.0,76.0,59.0,67.0,50.0,51.0,58.0,68.0,76.0,76.0
24,4,408.0,230.0,263.0,340.0,263.0,323.0,127.0,263.0,357.0,586.0,76.0,67.0,50.0,59.0,50.0,42.0,41.0,50.0,68.0,42.0,84.0
24,5,288.0,145.0,187.0,237.0,213.0,263.0,119.0,237.0,332.0,297.0,67.0,42.0,59.0,41.0,76.0,50.0,50.0,58.0,110.0,24.0,67.0
24,6,357.0,204.0,246.0,357.0,238.0,306.0,136.0,263.0,306.0,518.0,68.0,50.0,67.0,59.0,84.0,76.0,58.0,67.0,67.0,67.0,67.0
24,7,432.0,458.0,1282.0,594.0,560.0,993.0,170.0,696.0,892.0,509.0,40.0,24.0,59.0,25.0,50.0,51.0,34.0,42.0,17.0,24.0,42.0
24,8,382.0,332.0,433.0,399.0,314.0,348.0,136.0,323.0,433.0,441.0,84.0,68.0,75.0,58.0,67.0,76.0,59.0,76.0,42.0,50.0,76.0
24,9,298.0,577.0,534.0,323.0,246.0,323.0,144.0,323.0,322.0,399.0,68.0,101.0,75.0,59.0,101.0,93.0,67.0,67.0,84.0,67.0,84.0
24,10,348.0,323.0,280.0,297.0,306.0,357.0,127.0,280.0,298.0,347.0,42.0,59.0,50.0,42.0,76.0,59.0,41.0,59.0,59.0,58.0,93.0
24,11,373.0,212.0,510.0,322.0,238.0,475.0,119.0,280.0,306.0,441.0,84.0,76.0,76.0,58.0,59.0,50.0,25.0,50.0,33.0,67.0,59.0
24,12,331.0,314.0,476.0,500.0,323.0,518.0,136.0,331.0,390.0,441.0,59.0,50.0,93.0,58.0,68.0,67.0,50.0,58.0,58.0,42.0,51.0
24,13,407.0,263.0,501.0,526.0,374.0,1408.0,145.0,483.0,365.0,348.0,67.0,85.0,68.0,67.0,59.0,59.0,59.0,41.0,68.0,59.0,59.0
24,14,314.0,221.0,1103.0,399.0,366.0,636.0,128.0,390.0,713.0,459.0,50.0,42.0,50.0,42.0,51.0,84.0,34.0,33.0,101.0,42.0,50.0
24,15,373.0,281.0,441.0,407.0,357.0,1145.0,119.0,331.0,323.0,483.0,50.0,34.0,67.0,59.0,67.0,84.0,59.0,59.0,67.0,50.0,59.0
24,16,323.0,144.0,187.0,237.0,246.0,314.0,119.0,229.0,281.0,305.0,67.0,41.0,67.0,58.0,110.0,76.0,51.0,59.0,85.0,50.0,93.0
24,17,357.0,170.0,212.0,297.0,238.0,298.0,127.0,1104.0,340.0,485.0,50.0,58.0,67.0,59.0,59.0,51.0,16.0,51.0,51.0,59.0,92.0
24,18,297.0,442.0,407.0,331.0,204.0,365.0,136.0,254.0,280.0,297.0,59.0,68.0,33.0,59.0,67.0,75.0,41.0,33.0,50.0,34.0,85.0
24,19,348.0,179.0,254.0,246.0,204.0,306.0,127.0,255.0,348.0,297.0,84.0,51.0,58.0,42.0,85.0,68.0,33.0,51.0,76.0,42.0,93.0
25,0,184.0,351.0,1415.0,268.0,402.0,577.0,218.0,811.0,310.0,502.0,108.0,141.0,192.0,125.0,133.0,108.0,100.0,91.0,125.0,100.0,134.0
25,1,143.0,544.0,963.0,192.0,335.0,586.0,251.0,327.0,979.0,896.0,100.0,158.0,117.0,91.0,100.0,108.0,100.0,92.0,83.0,117.0,125.0
25,2,218.0,293.0,954.0,268.0,318.0,495.0,242.0,461.0,310.0,1833.0,100.0,108.0,116.0,108.0,100.0,109.0,99.0,100.0,108.0,91.0,67.0
25,3,218.0,293.0,360.0,520.0,444.0,653.0,268.0,293.0,268.0,386.0,108.0,116.0,142.0,125.0,125.0,116.0,117.0,75.0,108.0,108.0,116.0
25,4,234.0,277.0,560.0,243.0,310.0,385.0,210.0,268.0,201.0,502.0,91.0,92.0,116.0,92.0,100.0,100.0,83.0,83.0,108.0,141.0,117.0
25,5,192.0,812.0,1005.0,209.0,343.0,871.0,201.0,201.0,243.0,1004.0,99.0,100.0,134.0,100.0,75.0,109.0,100.0,83.0,108.0,108.0,84.0
25,6,243.0,351.0,1373.0,218.0,343.0,444.0,217.0,285.0,284.0,503.0,100.0,116.0,117.0,100.0,99.0,116.0,99.0,100.0,108.0,109.0,108.0
25,7,226.0,276.0,1792.0,168.0,343.0,1088.0,327.0,326.0,294.0,1038.0,91.0,116.0,134.0,117.0,116.0,116.0,142.0,125.0,109.0,124.0,108.0
25,8,276.0,310.0,1130.0,293.0,335.0,779.0,435.0,586.0,293.0,829.0,100.0,117.0,125.0,142.0,117.0,100.0,125.0,108.0,91.0,108.0,108.0
25,9,184.0,276.0,988.0,185.0,310.0,410.0,234.0,235.0,251.0,477.0,91.0,117.0,134.0,100.0,91.0,91.0,133.0,83.0,116.0,108.0,125.0
25,10,226.0,259.0,310.0,545.0,368.0,1282.0,234.0,419.0,251.0,453.0,91.0,108.0,125.0,184.0,133.0,150.0,83.0,75.0,125.0,117.0,116.0
25,11,193.0,301.0,603.0,218.0,335.0,812.0,218.0,293.0,268.0,879.0,83.0,108.0,134.0,117.0,133.0,117.0,142.0,133.0,108.0,117.0,100.0
25,12,167.0,327.0,2117.0,351.0,402.0,1606.0,234.0,277.0,242.0,979.0,100.0,100.0,125.0,141.0,142.0,99.0,133.0,109.0,108.0,125.0,125.0
25,13,167.0,301.0,903.0,193.0,359.0,569.0,226.0,820.0,418.0,494.0,116.0,125.0,133.0,109.0,91.0,109.0,125.0,108.0,83.0,108.0,116.0
25,14,175.0,284.0,1004.0,393.0,392.0,1656.0,201.0,426.0,410.0,1605.0,108.0,108.0,92.0,99.0,99.0,100.0,91.0,82.0,100.0,108.0,75.0
25,15,209.0,293.0,310.0,369.0,335.0,427.0,326.0,277.0,276.0,427.0,108.0,108.0,117.0,125.0,125.0,116.0,133.0,100.0,125.0,117.0,125.0
25,16,167.0,360.0,1707.0,218.0,326.0,728.0,218.0,243.0,326.0,712.0,99.0,150.0,150.0,142.0,83.0,117.0,117.0,100.0,108.0,134.0,108.0
25,17,193.0,284.0,1264.0,193.0,310.0,368.0,193.0,209.0,192.0,888.0,92.0,108.0,117.0,92.0,66.0,83.0,100.0,99.0,100.0,100.0,99.0
25,18,167.0,360.0,1222.0,360.0,435.0,561.0,184.0,209.0,218.0,293.0,99.0,108.0,125.0,116.0,141.0,125.0,91.0,100.0,108.0,108.0,125.0
25,19,226.0,268.0,335.0,394.0,334.0,779.0,235.0,209.0,402.0,779.0,91.0,125.0,133.0,108.0,133.0,134.0,142.0,116.0,133.0,125.0,108.0
26,0,116.0,202.0,1316.0,245.0,185.0,717.0,135.0,186.0,118.0,557.0,39.0,67.0,50.0,76.0,41.0,34.0,33.0,67.0,50.0,50.0,50.0
26,1,169.0,202.0,405.0,211.0,270.0,574.0,152.0,144.0,379.0,321.0,25.0,58.0,67.0,58.0,58.0,118.0,59.0,75.0,66.0,67.0,50.0
26,2,161.0,219.0,524.0,169.0,278.0,777.0,185.0,1309.0,220.0,380.0,67.0,67.0,67.0,58.0,66.0,42.0,58.0,42.0,76.0,75.0,50.0
26,3,169.0,211.0,422.0,161.0,270.0,667.0,186.0,177.0,194.0,389.0,58.0,50.0,75.0,59.0,66.0,33.0,67.0,75.0,67.0,59.0,41.0
26,4,118.0,262.0,456.0,253.0,245.0,954.0,169.0,135.0,160.0,540.0,50.0,76.0,42.0,42.0,59.0,50.0,67.0,50.0,50.0,59.0,50.0
26,5,161.0,244.0,321.0,211.0,237.0,598.0,161.0,152.0,186.0,464.0,67.0,58.0,25.0,101.0,67.0,66.0,51.0,67.0,50.0,66.0,50.0
26,6,168.0,228.0,735.0,245.0,219.0,676.0,185.0,254.0,135.0,532.0,67.0,59.0,50.0,50.0,58.0,33.0,75.0,84.0,33.0,58.0,33.0
26,7,127.0,219.0,549.0,169.0,228.0,1849.0,169.0,219.0,169.0,464.0,50.0,50.0,50.0,50.0,58.0,24.0,58.0,66.0,25.0,41.0,42.0
26,8,228.0,245.0,396.0,152.0,287.0,380.0,202.0,119.0,194.0,169.0,109.0,50.0,33.0,42.0,67.0,50.0,75.0,34.0,83.0,58.0,75.0
26,9,220.0,278.0,641.0,169.0,254.0,472.0,203.0,152.0,177.0,566.0,109.0,41.0,42.0,67.0,50.0,33.0,84.0,67.0,58.0,75.0,83.0
26,10,152.0,237.0,422.0,169.0,253.0,709.0,169.0,202.0,93.0,448.0,59.0,84.0,50.0,50.0,50.0,50.0,84.0,67.0,50.0,93.0,50.0
26,11,177.0,287.0,548.0,624.0,304.0,598.0,178.0,236.0,126.0,886.0,67.0,50.0,58.0,33.0,42.0,24.0,67.0,58.0,33.0,67.0,50.0
26,12,177.0,211.0,498.0,211.0,279.0,473.0,219.0,262.0,169.0,641.0,67.0,59.0,76.0,76.0,50.0,33.0,92.0,50.0,50.0,109.0,42.0
26,13,169.0,236.0,726.0,203.0,253.0,608.0,185.0,195.0,160.0,372.0,75.0,58.0,42.0,67.0,50.0,75.0,84.0,76.0,67.0,67.0,75.0
26,14,194.0,245.0,270.0,397.0,363.0,556.0,178.0,152.0,185.0,203.0,59.0,76.0,33.0,25.0,41.0,49.0,84.0,67.0,58.0,67.0,84.0
26,15,143.0,203.0,953.0,405.0,296.0,784.0,178.0,472.0,101.0,355.0,41.0,50.0,75.0,59.0,42.0,49.0,76.0,66.0,25.0,50.0,50.0
26,16,127.0,236.0,524.0,219.0,253.0,752.0,143.0,237.0,168.0,473.0,50.0,75.0,67.0,58.0,59.0,25.0,58.0,75.0,41.0,59.0,67.0
26,17,160.0,194.0,894.0,194.0,228.0,574.0,177.0,203.0,177.0,270.0,58.0,58.0,67.0,84.0,50.0,67.0,84.0,76.0,75.0,67.0,75.0
26,18,143.0,211.0,751.0,380.0,422.0,642.0,168.0,186.0,144.0,844.0,67.0,50.0,50.0,42.0,50.0,33.0,66.0,76.0,50.0,66.0,75.0
26,19,152.0,219.0,861.0,194.0,262.0,531.0,203.0,169.0,160.0,219.0,109.0,67.0,76.0,67.0,59.0,33.0,84.0,33.0,41.0,59.0,84.0
27,0,179.0,170.0,186.0,722.0,187.0,1138.0,153.0,101.0,162.0,127.0,59.0,41.0,41.0,51.0,67.0,76.0,67.0,58.0,76.0,58.0,50.0
27,1,178.0,187.0,314.0,246.0,179.0,509.0,162.0,144.0,136.0,212.0,75.0,67.0,101.0,59.0,51.0,76.0,59.0,58.0,67.0,67.0,42.0
27,2,162.0,195.0,416.0,187.0,153.0,280.0,187.0,220.0,128.0,161.0,85.0,84.0,76.0,50.0,33.0,76.0,76.0,67.0,85.0,59.0,68.0
27,3,127.0,187.0,484.0,119.0,195.0,340.0,136.0,102.0,119.0,144.0,84.0,67.0,76.0,16.0,67.0,59.0,33.0,50.0,67.0,50.0,33.0
27,4,170.0,179.0,305.0,179.0,170.0,484.0,161.0,136.0,161.0,153.0,76.0,51.0,92.0,76.0,58.0,75.0,67.0,76.0,76.0,59.0,76.0
27,5,153.0,212.0,475.0,433.0,238.0,433.0,136.0,161.0,153.0,357.0,84.0,75.0,50.0,68.0,67.0,59.0,42.0,76.0,67.0,50.0,24.0
27,6,204.0,238.0,433.0,203.0,187.0,332.0,161.0,178.0,153.0,195.0,59.0,76.0,67.0,50.0,51.0,68.0,67.0,59.0,76.0,50.0,59.0
27,7,136.0,195.0,1147.0,135.0,204.0,535.0,145.0,102.0,136.0,127.0,76.0,67.0,51.0,50.0,76.0,76.0,59.0,67.0,84.0,67.0,67.0
27,8,119.0,178.0,535.0,161.0,179.0,263.0,145.0,127.0,136.0,144.0,59.0,67.0,67.0,42.0,59.0,59.0,42.0,58.0,67.0,50.0,59.0
27,9,128.0,186.0,306.0,136.0,187.0,467.0,153.0,144.0,145.0,161.0,76.0,75.0,93.0,50.0,67.0,76.0,42.0,50.0,67.0,58.0,42.0
27,10,187.0,306.0,1069.0,739.0,220.0,790.0,170.0,195.0,178.0,127.0,84.0,84.0,75.0,84.0,67.0,85.0,84.0,109.0,76.0,42.0,59.0
27,11,195.0,204.0,509.0,179.0,186.0,247.0,144.0,161.0,136.0,187.0,84.0,76.0,67.0,59.0,58.0,59.0,50.0,76.0,76.0,59.0,59.0
27,12,136.0,196.0,263.0,170.0,221.0,552.0,136.0,161.0,136.0,127.0,76.0,76.0,84.0,59.0,59.0,75.0,41.0,58.0,76.0,50.0,34.0
27,13,179.0,187.0,365.0,178.0,161.0,306.0,161.0,94.0,110.0,119.0,85.0,50.0,75.0,58.0,50.0,76.0,67.0,59.0,59.0,51.0,33.0
27,14,221.0,187.0,221.0,254.0,569.0,348.0,170.0,187.0,153.0,161.0,76.0,67.0,67.0,50.0,34.0,76.0,67.0,76.0,59.0,42.0,42.0
27,15,179.0,272.0,373.0,195.0,620.0,993.0,162.0,195.0,145.0,237.0,76.0,75.0,84.0,33.0,42.0,84.0,85.0,84.0,42.0,50.0,42.0
27,16,154.0,212.0,407.0,196.0,187.0,263.0,178.0,196.0,144.0,127.0,68.0,75.0,76.0,42.0,75.0,75.0,84.0,93.0,84.0,42.0,76.0
27,17,195.0,196.0,1825.0,144.0,195.0,383.0,161.0,136.0,136.0,169.0,76.0,68.0,67.0,50.0,59.0,68.0,75.0,76.0,75.0,67.0,51.0
27,18,145.0,195.0,306.0,314.0,187.0,849.0,170.0,118.0,153.0,136.0,76.0,58.0,67.0,75.0,50.0,58.0,75.0,75.0,85.0,76.0,76.0
27,19,221.0,272.0,1078.0,229.0,178.0,450.0,272.0,594.0,153.0,391.0,59.0,85.0,59.0,67.0,50.0,76.0,76.0,101.0,59.0,59.0,42.0
28,0,201.0,226.0,1950.0,352.0,193.0,661.0,193.0,167.0,159.0,159.0,83.0,83.0,66.0,75.0,58.0,83.0,75.0,66.0,91.0,33.0,50.0
28,1,184.0,234.0,1633.0,594.0,192.0,469.0,134.0,176.0,117.0,394.0,74.0,83.0,58.0,49.0,58.0,67.0,41.0,66.0,66.0,50.0,66.0
28,2,167.0,201.0,1139.0,125.0,209.0,226.0,160.0,150.0,109.0,126.0,116.0,75.0,75.0,74.0,75.0,67.0,75.0,74.0,83.0,58.0,66.0
28,3,210.0,268.0,879.0,134.0,217.0,193.0,159.0,168.0,125.0,494.0,83.0,83.0,58.0,41.0,83.0,83.0,49.0,75.0,74.0,41.0,66.0
28,4,300.0,251.0,1339.0,377.0,234.0,930.0,151.0,418.0,134.0,795.0,65.0,91.0,66.0,58.0,66.0,67.0,58.0,49.0,58.0,58.0,58.0
28,5,142.0,218.0,1306.0,151.0,209.0,452.0,151.0,193.0,184.0,486.0,126.0,92.0,75.0,58.0,66.0,66.0,83.0,91.0,91.0,41.0,41.0
28,6,151.0,242.0,938.0,134.0,192.0,293.0,176.0,151.0,142.0,285.0,91.0,83.0,42.0,41.0,66.0,75.0,75.0,83.0,83.0,41.0,58.0
28,7,343.0,209.0,1063.0,310.0,184.0,954.0,185.0,125.0,143.0,242.0,74.0,58.0,50.0,58.0,66.0,66.0,75.0,32.0,83.0,49.0,50.0
28,8,226.0,176.0,1423.0,251.0,201.0,921.0,142.0,193.0,134.0,234.0,91.0,66.0,83.0,75.0,83.0,66.0,75.0,67.0,66.0,58.0,50.0
28,9,192.0,235.0,510.0,226.0,185.0,745.0,150.0,168.0,142.0,151.0,83.0,92.0,58.0,58.0,67.0,74.0,41.0,50.0,83.0,41.0,49.0
28,10,151.0,276.0,1557.0,293.0,209.0,687.0,184.0,184.0,343.0,636.0,92.0,91.0,50.0,50.0,75.0,58.0,66.0,58.0,75.0,66.0,50.0
28,11,167.0,218.0,1181.0,133.0,193.0,444.0,159.0,394.0,125.0,184.0,91.0,83.0,58.0,58.0,58.0,75.0,75.0,75.0,74.0,50.0,50.0
28,12,193.0,226.0,1155.0,243.0,201.0,1248.0,150.0,151.0,134.0,159.0,83.0,66.0,92.0,67.0,75.0,83.0,49.0,67.0,83.0,58.0,58.0
28,13,209.0,193.0,1071.0,394.0,217.0,2595.0,126.0,795.0,176.0,577.0,91.0,66.0,83.0,66.0,66.0,67.0,25.0,66.0,83.0,49.0,58.0
28,14,167.0,184.0,1013.0,193.0,201.0,284.0,134.0,143.0,109.0,410.0,99.0,66.0,58.0,50.0,83.0,66.0,33.0,58.0,75.0,49.0,66.0
28,15,226.0,285.0,652.0,243.0,184.0,343.0,134.0,394.0,117.0,460.0,74.0,75.0,24.0,41.0,58.0,83.0,25.0,58.0,67.0,8.0,67.0
28,16,586.0,184.0,653.0,352.0,176.0,527.0,159.0,193.0,126.0,192.0,74.0,74.0,66.0,66.0,66.0,66.0,41.0,58.0,75.0,49.0,50.0
28,17,184.0,210.0,217.0,235.0,192.0,218.0,134.0,159.0,126.0,184.0,75.0,83.0,83.0,50.0,58.0,75.0,33.0,66.0,75.0,49.0,58.0
28,18,209.0,234.0,318.0,218.0,184.0,260.0,134.0,176.0,117.0,192.0,108.0,83.0,58.0,58.0,75.0,92.0,66.0,66.0,83.0,41.0,50.0
28,19,276.0,201.0,226.0,201.0,176.0,226.0,159.0,125.0,109.0,109.0,91.0,75.0,58.0,41.0,49.0,74.0,49.0,58.0,58.0,58.0,33.0
29,0,430.0,178.0,674.0,354.0,245.0,414.0,177.0,337.0,346.0,472.0,50.0,50.0,66.0,50.0,42.0,50.0,58.0,67.0,42.0,50.0,42.0
29,1,441.0,230.0,1656.0,1154.0,247.0,713.0,187.0,289.0,306.0,798.0,59.0,51.0,50.0,58.0,68.0,67.0,59.0,42.0,50.0,41.0,76.0
29,2,365.0,204.0,2573.0,349.0,271.0,484.0,187.0,332.0,433.0,450.0,59.0,68.0,42.0,42.0,84.0,76.0,68.0,59.0,84.0,67.0,67.0
29,3,447.0,220.0,962.0,388.0,228.0,548.0,203.0,270.0,363.0,785.0,58.0,58.0,58.0,41.0,67.0,100.0,76.0,67.0,75.0,58.0,75.0
29,4,202.0,253.0,734.0,152.0,253.0,388.0,228.0,211.0,160.0,304.0,67.0,75.0,59.0,117.0,67.0,58.0,101.0,83.0,75.0,92.0,75.0
29,5,456.0,202.0,650.0,548.0,236.0,684.0,185.0,329.0,363.0,498.0,76.0,83.0,67.0,67.0,67.0,84.0,67.0,67.0,67.0,58.0,67.0
29,6,169.0,228.0,269.0,135.0,237.0,168.0,220.0,185.0,152.0,253.0,67.0,100.0,92.0,92.0,84.0,83.0,84.0,75.0,58.0,75.0,75.0
29,7,413.0,220.0,312.0,464.0,236.0,464.0,220.0,371.0,447.0,987.0,58.0,84.0,50.0,67.0,67.0,92.0,75.0,49.0,83.0,50.0,50.0
29,8,424.0,204.0,620.0,383.0,263.0,484.0,195.0,306.0,374.0,433.0,67.0,59.0,68.0,59.0,58.0,50.0,76.0,59.0,59.0,76.0,67.0
29,9,489.0,219.0,447.0,447.0,228.0,760.0,202.0,414.0,422.0,539.0,75.0,58.0,33.0,59.0,42.0,84.0,58.0,33.0,75.0,58.0,34.0
29,10,422.0,185.0,245.0,371.0,227.0,405.0,203.0,362.0,380.0,421.0,50.0,75.0,75.0,58.0,58.0,92.0,75.0,75.0,92.0,75.0,67.0
29,11,490.0,312.0,354.0,413.0,270.0,1063.0,169.0,278.0,413.0,1822.0,50.0,66.0,50.0,50.0,76.0,42.0,41.0,66.0,67.0,76.0,50.0
29,12,405.0,220.0,1240.0,160.0,262.0,480.0,220.0,185.0,186.0,1105.0,67.0,92.0,92.0,92.0,67.0,41.0,84.0,83.0,67.0,84.0,75.0
29,13,467.0,204.0,1324.0,492.0,272.0,790.0,195.0,289.0,305.0,663.0,33.0,33.0,50.0,67.0,76.0,76.0,59.0,50.0,25.0,51.0,84.0
29,14,431.0,211.0,920.0,379.0,245.0,456.0,186.0,295.0,372.0,768.0,33.0,67.0,50.0,67.0,76.0,84.0,75.0,75.0,84.0,66.0,50.0
29,15,442.0,212.0,782.0,356.0,340.0,918.0,195.0,297.0,468.0,815.0,67.0,75.0,76.0,50.0,68.0,25.0,50.0,59.0,59.0,67.0,42.0
29,16,372.0,202.0,1046.0,396.0,245.0,355.0,194.0,329.0,405.0,506.0,33.0,58.0,67.0,33.0,67.0,84.0,67.0,67.0,50.0,58.0,41.0
29,17,388.0,220.0,1442.0,388.0,228.0,439.0,194.0,363.0,363.0,497.0,50.0,75.0,50.0,33.0,59.0,84.0,67.0,75.0,67.0,58.0,59.0
29,18,535.0,297.0,696.0,467.0,247.0,373.0,187.0,314.0,331.0,510.0,59.0,67.0,50.0,51.0,76.0,67.0,50.0,50.0,67.0,50.0,101.0
29,19,475.0,203.0,994.0,458.0,238.0,1044.0,187.0,339.0,391.0,1111.0,83.0,67.0,68.0,50.0,84.0,92.0,50.0,50.0,50.0,50.0,76.0
30,0,184.0,218.0,903.0,251.0,260.0,778.0,184.0,159.0,200.0,343.0,67.0,75.0,58.0,58.0,83.0,100.0,49.0,49.0,83.0,75.0,16.0
30,1,150.0,268.0,1529.0,168.0,284.0,1003.0,183.0,126.0,150.0,636.0,49.0,67.0,49.0,33.0,66.0,66.0,66.0,58.0,41.0,41.0,41.0
30,2,118.0,259.0,627.0,260.0,226.0,434.0,159.0,109.0,126.0,117.0,9.0,33.0,33.0,50.0,58.0,57.0,67.0,58.0,50.0,49.0,74.0
30,3,209.0,209.0,711.0,134.0,209.0,1782.0,201.0,134.0,175.0,251.0,66.0,83.0,49.0,66.0,58.0,83.0,75.0,66.0,83.0,75.0,58.0
30,4,84.0,201.0,1061.0,126.0,292.0,410.0,151.0,92.0,142.0,443.0,50.0,41.0,57.0,42.0,58.0,75.0,33.0,49.0,66.0,66.0,24.0
30,5,125.0,176.0,335.0,142.0,234.0,653.0,150.0,101.0,133.0,159.0,74.0,58.0,66.0,57.0,7.0,66.0,32.0,50.0,57.0,50.0,58.0
30,6,184.0,184.0,176.0,126.0,217.0,168.0,150.0,101.0,159.0,209.0,33.0,50.0,50.0,50.0,41.0,50.0,57.0,58.0,58.0,33.0,49.0
30,7,184.0,201.0,334.0,243.0,259.0,410.0,159.0,477.0,134.0,276.0,66.0,75.0,66.0,58.0,66.0,58.0,50.0,50.0,49.0,49.0,33.0
30,8,209.0,184.0,226.0,142.0,259.0,276.0,151.0,134.0,134.0,176.0,49.0,41.0,58.0,33.0,75.0,58.0,33.0,58.0,41.0,49.0,41.0
30,9,151.0,184.0,853.0,150.0,226.0,694.0,201.0,134.0,175.0,193.0,67.0,66.0,74.0,66.0,67.0,83.0,75.0,58.0,74.0,58.0,41.0
30,10,201.0,192.0,477.0,594.0,217.0,410.0,176.0,108.0,134.0,151.0,8.0,75.0,58.0,66.0,41.0,83.0,75.0,49.0,33.0,58.0,24.0
30,11,393.0,293.0,811.0,159.0,235.0,911.0,192.0,201.0,217.0,276.0,50.0,25.0,33.0,58.0,75.0,74.0,75.0,41.0,66.0,33.0,50.0
30,12,168.0,200.0,461.0,225.0,218.0,368.0,176.0,142.0,134.0,209.0,75.0,57.0,50.0,82.0,58.0,75.0,58.0,66.0,50.0,49.0,50.0
30,13,151.0,200.0,703.0,150.0,234.0,636.0,159.0,109.0,117.0,201.0,58.0,66.0,67.0,66.0,50.0,58.0,41.0,41.0,33.0,49.0,24.0
30,14,158.0,284.0,1178.0,293.0,367.0,1145.0,159.0,150.0,159.0,242.0,74.0,100.0,58.0,58.0,74.0,67.0,49.0,49.0,66.0,24.0,83.0
30,15,84.0,175.0,201.0,109.0,226.0,276.0,142.0,84.0,142.0,126.0,49.0,41.0,50.0,50.0,66.0,49.0,58.0,58.0,49.0,58.0,24.0
30,16,109.0,159.0,226.0,84.0,201.0,660.0,151.0,109.0,109.0,117.0,41.0,75.0,75.0,49.0,66.0,66.0,50.0,58.0,58.0,58.0,58.0
30,17,217.0,201.0,728.0,184.0,251.0,877.0,193.0,134.0,167.0,176.0,91.0,58.0,50.0,99.0,66.0,66.0,67.0,33.0,57.0,49.0,49.0
30,18,150.0,201.0,811.0,267.0,268.0,686.0,167.0,83.0,134.0,143.0,41.0,66.0,33.0,83.0,58.0,58.0,49.0,41.0,50.0,33.0,32.0
30,19,167.0,193.0,652.0,84.0,200.0,753.0,150.0,92.0,151.0,159.0,33.0,67.0,33.0,33.0,33.0,67.0,33.0,50.0,58.0,41.0,49.0
31,0,228.0,202.0,278.0,211.0,413.0,699.0,211.0,177.0,135.0,370.0,84.0,75.0,83.0,101.0,109.0,83.0,75.0,83.0,67.0,92.0,92.0
31,1,168.0,228.0,244.0,185.0,304.0,328.0,177.0,186.0,143.0,354.0,92.0,92.0,92.0,100.0,118.0,92.0,84.0,84.0,75.0,100.0,75.0
31,2,295.0,202.0,244.0,228.0,311.0,236.0,211.0,186.0,168.0,362.0,75.0,83.0,92.0,117.0,117.0,101.0,84.0,92.0,75.0,92.0,76.0
31,3,251.0,209.0,1607.0,192.0,327.0,309.0,285.0,251.0,251.0,1239.0,83.0,66.0,75.0,91.0,117.0,83.0,117.0,100.0,75.0,66.0,83.0
31,4,211.0,202.0,253.0,152.0,244.0,245.0,177.0,143.0,152.0,185.0,118.0,100.0,109.0,92.0,117.0,109.0,83.0,109.0,109.0,92.0,118.0
31,5,742.0,228.0,497.0,202.0,253.0,169.0,202.0,109.0,152.0,169.0,126.0,92.0,66.0,83.0,101.0,92.0,75.0,75.0,84.0,67.0,100.0
31,6,184.0,234.0,285.0,234.0,285.0,259.0,201.0,176.0,176.0,285.0,91.0,83.0,75.0,91.0,83.0,75.0,75.0,83.0,100.0,92.0,100.0
